Datum;Von;bis;MW;Onshore MW;Offshore MW
17.07.24;08:15;08:30;4708,58;4261,4;447,18
17.07.24;08:30;08:45;4712,28;4333,7;378,58
17.07.24;08:45;09:00;4974,05;4643,12;330,93
17.07.24;09:00;09:15;5195,3;4957,21;238,09
17.07.24;09:15;09:30;5418,8;5171,31;247,49
17.07.24;09:30;09:45;5583,7;5327,16;256,54
17.07.24;09:45;10:00;5643,6;5402,2;241,4
17.07.24;10:00;10:15;5929,5;5582,35;347,15
17.07.24;10:15;10:30;6007,28;5697,55;309,73
17.07.24;10:30;10:45;5895,85;5564,2;331,65
17.07.24;10:45;11:00;5905,71;5548,66;357,06
17.07.24;11:00;11:15;5475,88;5305,9;169,98
17.07.24;11:15;11:30;5302,64;5134,38;168,26
17.07.24;11:30;11:45;5308,26;5136,91;171,35
17.07.24;11:45;12:00;4991,1;4809,17;181,93
17.07.24;12:00;12:15;4934,62;4714,95;219,68
17.07.24;12:15;12:30;5026,37;4801,19;225,18
17.07.24;12:30;12:45;4836,13;4610,32;225,8
17.07.24;12:45;13:00;4600,44;4386,47;213,96
17.07.24;13:00;13:15;4471,17;4266,12;205,05
17.07.24;13:15;13:30;4367,41;4166,76;200,65
17.07.24;13:30;13:45;4525,31;4316,96;208,35
17.07.24;13:45;14:00;4348,99;4140,26;208,73
17.07.24;14:00;14:15;4404,85;4139,89;264,97
17.07.24;14:15;14:30;4495,21;4225,58;269,63
17.07.24;14:30;14:45;4376,58;4082,55;294,03
17.07.24;14:45;15:00;4564,36;4236,38;327,98
17.07.24;15:00;15:15;4467,73;4110,01;357,72
17.07.24;15:15;15:30;4555,36;4189,64;365,73
17.07.24;15:30;15:45;4598,14;4210,35;387,79
17.07.24;15:45;16:00;4699,24;4283,09;416,15
17.07.24;16:00;16:15;4690,82;4281,22;409,59
17.07.24;16:15;16:30;4609,74;4174,59;435,14
17.07.24;16:30;16:45;4656,23;4198,22;458,02
17.07.24;16:45;17:00;4632,52;4147,32;485,2
17.07.24;17:00;17:15;4872,3;4068,74;803,56
17.07.24;17:15;17:30;4758,55;3917,13;841,42
17.07.24;17:30;17:45;4572,64;3707,87;864,77
17.07.24;17:45;18:00;4563,21;3641,8;921,41
17.07.24;18:00;18:15;4763,37;3539,28;1224,09
17.07.24;18:15;18:30;4580,27;3432,6;1147,68
17.07.24;18:30;18:45;4576,47;3394,24;1182,23
17.07.24;18:45;19:00;4663,88;3443,59;1220,29
17.07.24;19:00;19:15;4528,71;3344,89;1183,82
17.07.24;19:15;19:30;4306,47;3221,47;1085
17.07.24;19:30;19:45;4179,23;3152,69;1026,54
17.07.24;19:45;20:00;4067,28;3038,93;1028,35
17.07.24;20:00;20:15;4037,34;2924,07;1113,27
17.07.24;20:15;20:30;4017,78;2844,79;1172,99
17.07.24;20:30;20:45;3825,37;2617,16;1208,2
17.07.24;20:45;21:00;3731,32;2506,44;1224,88
17.07.24;21:00;21:15;3710,25;2477,78;1232,47
17.07.24;21:15;21:30;3743,95;2556,7;1187,25
17.07.24;21:30;21:45;3750,9;2593,33;1157,57
17.07.24;21:45;22:00;3860,72;2668,57;1192,15
17.07.24;22:00;22:15;3781,53;2650,34;1131,19
17.07.24;22:15;22:30;3666,88;2562,96;1103,92
17.07.24;22:30;22:45;3537,55;2480,8;1056,75
17.07.24;22:45;23:00;3441,34;2432,49;1008,85
17.07.24;23:00;23:15;3298,23;2282,33;1015,9
17.07.24;23:15;23:30;3191,26;2143,26;1048
17.07.24;23:30;23:45;3088,89;2065,78;1023,11
17.07.24;23:45;00:00;3006,36;1987,02;1019,33
18.07.24;00:00;00:15;3020,55;1931,75;1088,8
18.07.24;00:15;00:30;2997,33;1832,74;1164,59
18.07.24;00:30;00:45;2858,64;1690,39;1168,25
18.07.24;00:45;01:00;2705,26;1577,69;1127,57
18.07.24;01:00;01:15;2564,16;1475,45;1088,71
18.07.24;01:15;01:30;2494,86;1446,1;1048,76
18.07.24;01:30;01:45;2389,6;1421,13;968,47
18.07.24;01:45;02:00;2276,92;1404,5;872,42
18.07.24;02:00;02:15;2233,87;1400,45;833,42
18.07.24;02:15;02:30;2219,64;1390,18;829,46
18.07.24;02:30;02:45;2125,93;1356,47;769,45
18.07.24;02:45;03:00;2047,93;1320,1;727,84
18.07.24;03:00;03:15;1993,1;1298,81;694,29
18.07.24;03:15;03:30;1851,85;1230,01;621,84
18.07.24;03:30;03:45;1828,65;1155,34;673,31
18.07.24;03:45;04:00;1839,58;1082,65;756,94
18.07.24;04:00;04:15;1853,82;1000,14;853,67
18.07.24;04:15;04:30;1866,04;950,53;915,51
18.07.24;04:30;04:45;1897,85;895,96;1001,89
18.07.24;04:45;05:00;1986,46;853,46;1133
18.07.24;05:00;05:15;1956,29;794,32;1161,97
18.07.24;05:15;05:30;1891,46;746,65;1144,81
18.07.24;05:30;05:45;1711,3;660,83;1050,47
18.07.24;05:45;06:00;1522,84;561,98;960,86
18.07.24;06:00;06:15;1308,33;483,61;824,72
18.07.24;06:15;06:30;1091,53;413,7;677,84
18.07.24;06:30;06:45;993,22;378,69;614,54
18.07.24;06:45;07:00;969,59;341,22;628,37
18.07.24;07:00;07:15;898,8;290,44;608,37
18.07.24;07:15;07:30;845,23;252,01;593,22
18.07.24;07:30;07:45;892,98;238,22;654,76
18.07.24;07:45;08:00;1010,16;245,95;764,21
18.07.24;08:00;08:15;1075,55;281,45;794,1
18.07.24;08:15;08:30;1127,51;303,52;823,99
18.07.24;08:30;08:45;1142,28;295,27;847,01
18.07.24;08:45;09:00;1097,26;279,44;817,83
18.07.24;09:00;09:15;1062,77;279,97;782,8
18.07.24;09:15;09:30;1061,61;272,36;789,25
18.07.24;09:30;09:45;1060,18;264,73;795,45
18.07.24;09:45;10:00;1019,48;244,27;775,21
18.07.24;10:00;10:15;1002,36;218,51;783,85
18.07.24;10:15;10:30;985,84;214,61;771,23
18.07.24;10:30;10:45;931,95;202,22;729,73
18.07.24;10:45;11:00;956,17;198,89;757,28
18.07.24;11:00;11:15;962,14;189,17;772,98
18.07.24;11:15;11:30;1006,08;180,24;825,83
18.07.24;11:30;11:45;1026,7;171,52;855,18
18.07.24;11:45;12:00;961,59;155,54;806,05
18.07.24;12:00;12:15;898,94;148,26;750,68
18.07.24;12:15;12:30;858,73;149,44;709,29
18.07.24;12:30;12:45;794,97;137,69;657,28
18.07.24;12:45;13:00;791,04;139,6;651,44
18.07.24;13:00;13:15;747,21;134,04;613,18
18.07.24;13:15;13:30;717,64;131,74;585,91
18.07.24;13:30;13:45;702,97;143,1;559,87
18.07.24;13:45;14:00;687,26;136,22;551,04
18.07.24;14:00;14:15;744,42;133;611,42
18.07.24;14:15;14:30;799,94;134,03;664,41
18.07.24;14:30;14:45;868,38;141,43;726,95
18.07.24;14:45;15:00;881,07;147,93;733,14
18.07.24;15:00;15:15;849,97;144,5;705,47
18.07.24;15:15;15:30;834,13;146,88;687,25
18.07.24;15:30;15:45;741,06;137,52;603,54
18.07.24;15:45;16:00;693,22;140,03;553,18
18.07.24;16:00;16:15;680,27;142,52;537,75
18.07.24;16:15;16:30;659,92;146,69;513,22
18.07.24;16:30;16:45;645,69;145,72;499,97
18.07.24;16:45;17:00;610,92;144,56;466,36
18.07.24;17:00;17:15;619,07;150,24;468,84
18.07.24;17:15;17:30;610,51;148,58;461,93
18.07.24;17:30;17:45;555,73;143,95;411,78
18.07.24;17:45;18:00;529,7;141,09;388,61
18.07.24;18:00;18:15;571,64;138,57;433,07
18.07.24;18:15;18:30;569,94;149,2;420,73
18.07.24;18:30;18:45;548,69;149,23;399,46
18.07.24;18:45;19:00;497,51;135,43;362,08
18.07.24;19:00;19:15;486,97;134,09;352,88
18.07.24;19:15;19:30;474,11;148,98;325,14
18.07.24;19:30;19:45;423,12;148,56;274,56
18.07.24;19:45;20:00;395,28;155,52;239,76
18.07.24;20:00;20:15;378,03;173,83;204,19
18.07.24;20:15;20:30;379,86;195,19;184,68
18.07.24;20:30;20:45;353,91;186,75;167,16
18.07.24;20:45;21:00;359,77;211,63;148,13
18.07.24;21:00;21:15;377,86;261,82;116,04
18.07.24;21:15;21:30;400,05;318,5;81,55
18.07.24;21:30;21:45;431,71;362,21;69,5
18.07.24;21:45;22:00;492,12;420,04;72,07
18.07.24;22:00;22:15;552,28;480,83;71,45
18.07.24;22:15;22:30;600,54;536,64;63,89
18.07.24;22:30;22:45;651,72;594,15;57,57
18.07.24;22:45;23:00;682,19;633,74;48,45
18.07.24;23:00;23:15;713,49;668,39;45,1
18.07.24;23:15;23:30;743,78;702,48;41,3
18.07.24;23:30;23:45;734,43;699,41;35,02
18.07.24;23:45;00:00;751,97;721,69;30,28
19.07.24;00:00;00:15;729,44;703,52;25,93
19.07.24;00:15;00:30;709,33;688,83;20,51
19.07.24;00:30;00:45;726,58;705,12;21,46
19.07.24;00:45;01:00;746,85;724,93;21,91
19.07.24;01:00;01:15;768,44;747,34;21,09
19.07.24;01:15;01:30;782,02;760,1;21,92
19.07.24;01:30;01:45;792,13;770,63;21,5
19.07.24;01:45;02:00;803,59;776,38;27,22
19.07.24;02:00;02:15;792,28;754,87;37,41
19.07.24;02:15;02:30;776,84;729,91;46,93
19.07.24;02:30;02:45;768,49;719,15;49,34
19.07.24;02:45;03:00;756,42;702,55;53,87
19.07.24;03:00;03:15;743,64;681,85;61,79
19.07.24;03:15;03:30;719,09;655,38;63,71
19.07.24;03:30;03:45;701,74;638,06;63,67
19.07.24;03:45;04:00;707,58;647,22;60,36
19.07.24;04:00;04:15;707,11;653,97;53,14
19.07.24;04:15;04:30;807,07;755,97;51,1
19.07.24;04:30;04:45;829,66;781,23;48,43
19.07.24;04:45;05:00;801,83;755,88;45,95
19.07.24;05:00;05:15;777,55;723,57;53,97
19.07.24;05:15;05:30;773,45;721,81;51,63
19.07.24;05:30;05:45;748,76;698;50,76
19.07.24;05:45;06:00;695,95;647,48;48,47
19.07.24;06:00;06:15;654,4;598,24;56,16
19.07.24;06:15;06:30;624,81;558,74;66,08
19.07.24;06:30;06:45;572,4;504,29;68,11
19.07.24;06:45;07:00;531,36;469,19;62,17
19.07.24;07:00;07:15;470,39;416,57;53,82
19.07.24;07:15;07:30;393,8;348,62;45,18
19.07.24;07:30;07:45;330,86;288,3;42,56
19.07.24;07:45;08:00;251,57;215,88;35,69
19.07.24;08:00;08:15;178,64;150,14;28,5
19.07.24;08:15;08:30;100,11;79,06;21,04
19.07.24;08:30;08:45;61,6;40,11;21,49
19.07.24;08:45;09:00;47,57;21,51;26,06
19.07.24;09:00;09:15;48,64;24,11;24,53
19.07.24;09:15;09:30;59,9;36,02;23,88
19.07.24;09:30;09:45;69,69;47,8;21,89
19.07.24;09:45;10:00;81,11;66,33;14,78
19.07.24;10:00;10:15;108,67;96,93;11,74
19.07.24;10:15;10:30;147,2;139,55;7,65
19.07.24;10:30;10:45;187,69;182,26;5,43
19.07.24;10:45;11:00;249,18;241,39;7,8
19.07.24;11:00;11:15;284,28;278,02;6,26
19.07.24;11:15;11:30;314,78;306,84;7,94
19.07.24;11:30;11:45;296,88;291,03;5,85
19.07.24;11:45;12:00;279,98;273,93;6,05
19.07.24;12:00;12:15;264,61;257,06;7,55
19.07.24;12:15;12:30;243,63;225,97;17,66
19.07.24;12:30;12:45;246,62;217,04;29,58
19.07.24;12:45;13:00;238,08;205,07;33,01
19.07.24;13:00;13:15;218,54;187,76;30,78
19.07.24;13:15;13:30;205,48;177,76;27,72
19.07.24;13:30;13:45;193,94;168,04;25,9
19.07.24;13:45;14:00;189,67;171,29;18,37
19.07.24;14:00;14:15;199,19;188,84;10,36
19.07.24;14:15;14:30;192,89;185,02;7,86
19.07.24;14:30;14:45;212,59;208,15;4,43
19.07.24;14:45;15:00;212,63;206,85;5,78
19.07.24;15:00;15:15;213,21;206,45;6,76
19.07.24;15:15;15:30;219,84;212,27;7,56
19.07.24;15:30;15:45;239,11;231,44;7,67
19.07.24;15:45;16:00;260,97;251,84;9,14
19.07.24;16:00;16:15;280,3;270,63;9,67
19.07.24;16:15;16:30;283,82;274,33;9,49
19.07.24;16:30;16:45;298,56;290,35;8,21
19.07.24;16:45;17:00;303,3;296,25;7,05
19.07.24;17:00;17:15;354,77;345,52;9,24
19.07.24;17:15;17:30;415,54;404,17;11,37
19.07.24;17:30;17:45;450,38;440,19;10,19
19.07.24;17:45;18:00;500,57;487,51;13,05
19.07.24;18:00;18:15;584,84;566,34;18,5
19.07.24;18:15;18:30;659,83;642,75;17,08
19.07.24;18:30;18:45;739,28;723,4;15,88
19.07.24;18:45;19:00;802,97;786,94;16,03
19.07.24;19:00;19:15;895,65;878,73;16,91
19.07.24;19:15;19:30;981,98;963,81;18,18
19.07.24;19:30;19:45;1066,29;1049,67;16,61
19.07.24;19:45;20:00;1122,55;1102,97;19,58
19.07.24;20:00;20:15;1190,38;1172,32;18,06
19.07.24;20:15;20:30;1254,3;1240,01;14,29
19.07.24;20:30;20:45;1275,56;1257,07;18,5
19.07.24;20:45;21:00;1389,21;1359,88;29,33
19.07.24;21:00;21:15;1497,35;1465,84;31,51
19.07.24;21:15;21:30;1669,75;1634,25;35,51
19.07.24;21:30;21:45;1847,02;1813,24;33,78
19.07.24;21:45;22:00;1975;1949,12;25,88
19.07.24;22:00;22:15;2078,94;2058,19;20,75
19.07.24;22:15;22:30;2175,07;2150,79;24,28
19.07.24;22:30;22:45;2327,74;2296,2;31,54
19.07.24;22:45;23:00;2399,94;2372,42;27,52
19.07.24;23:00;23:15;2422,72;2400,61;22,11
19.07.24;23:15;23:30;2462,69;2443,95;18,74
19.07.24;23:30;23:45;2411,77;2395,97;15,8
19.07.24;23:45;00:00;2359,87;2348,35;11,52
20.07.24;00:00;00:15;2288,48;2280,35;8,14
20.07.24;00:15;00:30;2242,31;2237,49;4,82
20.07.24;00:30;00:45;2241,09;2237,51;3,57
20.07.24;00:45;01:00;2293,37;2292,76;0,61
20.07.24;01:00;01:15;2271,95;2271,95;0
20.07.24;01:15;01:30;2242,67;2242,67;0
20.07.24;01:30;01:45;2244,54;2244,54;0
20.07.24;01:45;02:00;2250,34;2250,34;0
20.07.24;02:00;02:15;2228,97;2228,97;0
20.07.24;02:15;02:30;2229,11;2229,11;0
20.07.24;02:30;02:45;2108,33;2108,33;0
20.07.24;02:45;03:00;1997,05;1997,05;0
20.07.24;03:00;03:15;1926,02;1926,02;0
20.07.24;03:15;03:30;1861,38;1861,38;0
20.07.24;03:30;03:45;1822,09;1822,09;0
20.07.24;03:45;04:00;1788,44;1788,44;0
20.07.24;04:00;04:15;1739,14;1739,14;0
20.07.24;04:15;04:30;1744,62;1744,62;0
20.07.24;04:30;04:45;1749,25;1749,2;0,05
20.07.24;04:45;05:00;1751,02;1750,9;0,12
20.07.24;05:00;05:15;1764,55;1762,95;1,61
20.07.24;05:15;05:30;1773,05;1770,35;2,69
20.07.24;05:30;05:45;1771,64;1765,63;6,02
20.07.24;05:45;06:00;1736,88;1730,26;6,61
20.07.24;06:00;06:15;1678,72;1671,02;7,71
20.07.24;06:15;06:30;1628,43;1612,84;15,59
20.07.24;06:30;06:45;1631,8;1616,51;15,29
20.07.24;06:45;07:00;1593,82;1581,57;12,25
20.07.24;07:00;07:15;1484,21;1476,31;7,9
20.07.24;07:15;07:30;1361,41;1356,07;5,34
20.07.24;07:30;07:45;1205,48;1202,53;2,95
20.07.24;07:45;08:00;985,08;983,41;1,67
20.07.24;08:00;08:15;725,78;724,28;1,5
20.07.24;08:15;08:30;504,56;502,8;1,76
20.07.24;08:30;08:45;314,65;312,32;2,33
20.07.24;08:45;09:00;214,23;212,01;2,21
20.07.24;09:00;09:15;215,49;213,71;1,78
20.07.24;09:15;09:30;251,38;249,8;1,57
20.07.24;09:30;09:45;312,02;310,86;1,16
20.07.24;09:45;10:00;378,54;377,69;0,84
20.07.24;10:00;10:15;465,33;464,36;0,97
20.07.24;10:15;10:30;543,13;542,05;1,08
20.07.24;10:30;10:45;606,64;605,59;1,05
20.07.24;10:45;11:00;679,7;678,77;0,92
20.07.24;11:00;11:15;733,47;732,6;0,88
20.07.24;11:15;11:30;752,56;751,24;1,32
20.07.24;11:30;11:45;753,98;752,49;1,49
20.07.24;11:45;12:00;726,34;726,27;0,07
20.07.24;12:00;12:15;686,08;683,89;2,19
20.07.24;12:15;12:30;669,07;667,07;2
20.07.24;12:30;12:45;617,82;616,14;1,69
20.07.24;12:45;13:00;579,96;579,93;0,03
20.07.24;13:00;13:15;523,66;523,66;0
20.07.24;13:15;13:30;490,56;490,56;0
20.07.24;13:30;13:45;463,12;463,12;0
20.07.24;13:45;14:00;409,41;409,41;0
20.07.24;14:00;14:15;421,82;421,82;0
20.07.24;14:15;14:30;458,52;458,52;0
20.07.24;14:30;14:45;467,12;467,11;0,01
20.07.24;14:45;15:00;446,14;443,4;2,74
20.07.24;15:00;15:15;439,34;439,27;0,07
20.07.24;15:15;15:30;430,15;430,13;0,02
20.07.24;15:30;15:45;480,78;476,8;3,98
20.07.24;15:45;16:00;474,06;470,33;3,73
20.07.24;16:00;16:15;514,01;513,87;0,13
20.07.24;16:15;16:30;532,62;528,47;4,15
20.07.24;16:30;16:45;632,8;628,3;4,5
20.07.24;16:45;17:00;637,05;632,12;4,93
20.07.24;17:00;17:15;673,8;668,88;4,92
20.07.24;17:15;17:30;729,52;724,95;4,58
20.07.24;17:30;17:45;808,06;803,13;4,93
20.07.24;17:45;18:00;849,77;844,21;5,56
20.07.24;18:00;18:15;938,98;932,43;6,54
20.07.24;18:15;18:30;1042,11;1034,53;7,57
20.07.24;18:30;18:45;1135,11;1126,04;9,07
20.07.24;18:45;19:00;1260,66;1250,61;10,04
20.07.24;19:00;19:15;1419,36;1408,36;11
20.07.24;19:15;19:30;1595,94;1584,42;11,53
20.07.24;19:30;19:45;1728,68;1717,53;11,15
20.07.24;19:45;20:00;1886,56;1874,63;11,93
20.07.24;20:00;20:15;2024,11;2010,91;13,2
20.07.24;20:15;20:30;2165,58;2147,3;18,28
20.07.24;20:30;20:45;2238,23;2215,79;22,44
20.07.24;20:45;21:00;2470,6;2448,89;21,71
20.07.24;21:00;21:15;2766,67;2747,34;19,33
20.07.24;21:15;21:30;3188,91;3166,56;22,34
20.07.24;21:30;21:45;3546,07;3520,9;25,18
20.07.24;21:45;22:00;3851,84;3823,3;28,55
20.07.24;22:00;22:15;4039,03;4008,78;30,25
20.07.24;22:15;22:30;4194,55;4162,18;32,37
20.07.24;22:30;22:45;4357,16;4324,55;32,6
20.07.24;22:45;23:00;4477,65;4443,71;33,94
20.07.24;23:00;23:15;4495,91;4463,07;32,83
20.07.24;23:15;23:30;4470,42;4431,88;38,54
20.07.24;23:30;23:45;4463,23;4417,25;45,98
20.07.24;23:45;00:00;4485,55;4442,75;42,81
21.07.24;00:00;00:15;4448,94;4414,07;34,87
21.07.24;00:15;00:30;4433,97;4398,27;35,69
21.07.24;00:30;00:45;4337,21;4301,22;35,98
21.07.24;00:45;01:00;4240,19;4209,06;31,13
21.07.24;01:00;01:15;4140,16;4113,89;26,27
21.07.24;01:15;01:30;4103,33;4075,91;27,42
21.07.24;01:30;01:45;4051,53;4020,86;30,67
21.07.24;01:45;02:00;4002,89;3973,76;29,12
21.07.24;02:00;02:15;3899,69;3869,06;30,62
21.07.24;02:15;02:30;3742,92;3716,19;26,73
21.07.24;02:30;02:45;3538,67;3511,43;27,24
21.07.24;02:45;03:00;3388,34;3361,41;26,93
21.07.24;03:00;03:15;3277,48;3251,52;25,96
21.07.24;03:15;03:30;3088,1;3067,27;20,83
21.07.24;03:30;03:45;2978,13;2957,87;20,26
21.07.24;03:45;04:00;2845,04;2821,79;23,25
21.07.24;04:00;04:15;2693,63;2669,78;23,85
21.07.24;04:15;04:30;2613,95;2583,69;30,27
21.07.24;04:30;04:45;2529,1;2483,16;45,95
21.07.24;04:45;05:00;2462,51;2397,36;65,14
21.07.24;05:00;05:15;2411,85;2338,05;73,8
21.07.24;05:15;05:30;2359,54;2281,19;78,36
21.07.24;05:30;05:45;2323,32;2248,34;74,98
21.07.24;05:45;06:00;2287,4;2208,7;78,7
21.07.24;06:00;06:15;2212,58;2114,76;97,82
21.07.24;06:15;06:30;2191,26;2058,53;132,73
21.07.24;06:30;06:45;2184,4;2024,65;159,75
21.07.24;06:45;07:00;2103,69;1926,54;177,15
21.07.24;07:00;07:15;1942,28;1765,8;176,48
21.07.24;07:15;07:30;1716,51;1522,01;194,51
21.07.24;07:30;07:45;1517,71;1303,62;214,1
21.07.24;07:45;08:00;1263,56;1038;225,56
21.07.24;08:00;08:15;1009,27;764,37;244,9
21.07.24;08:15;08:30;779,7;524,77;254,93
21.07.24;08:30;08:45;598,96;354,86;244,1
21.07.24;08:45;09:00;458,76;226,79;231,97
21.07.24;09:00;09:15;392,13;191,49;200,65
21.07.24;09:15;09:30;362,24;178,91;183,33
21.07.24;09:30;09:45;330,48;164,88;165,6
21.07.24;09:45;10:00;332,17;180,46;151,7
21.07.24;10:00;10:15;379,62;230,92;148,7
21.07.24;10:15;10:30;430,44;275,11;155,33
21.07.24;10:30;10:45;461,98;319,29;142,68
21.07.24;10:45;11:00;479,41;374,86;104,55
21.07.24;11:00;11:15;486,09;432,5;53,58
21.07.24;11:15;11:30;516,71;459,96;56,74
21.07.24;11:30;11:45;523,16;463,77;59,39
21.07.24;11:45;12:00;576,63;509,52;67,11
21.07.24;12:00;12:15;605,72;512,84;92,88
21.07.24;12:15;12:30;579,34;479,63;99,71
21.07.24;12:30;12:45;588,52;481,39;107,13
21.07.24;12:45;13:00;575,42;469,11;106,31
21.07.24;13:00;13:15;566,79;451;115,79
21.07.24;13:15;13:30;567,91;451,98;115,93
21.07.24;13:30;13:45;535,57;414,36;121,21
21.07.24;13:45;14:00;569,2;456,3;112,9
21.07.24;14:00;14:15;547;444,02;102,98
21.07.24;14:15;14:30;628,32;515,04;113,28
21.07.24;14:30;14:45;683,24;577,56;105,68
21.07.24;14:45;15:00;901,88;756,07;145,8
21.07.24;15:00;15:15;1184,17;938,99;245,18
21.07.24;15:15;15:30;1171,18;958,9;212,27
21.07.24;15:30;15:45;1223,51;987,95;235,56
21.07.24;15:45;16:00;1293,26;1008,87;284,39
21.07.24;16:00;16:15;1393,1;1101,14;291,96
21.07.24;16:15;16:30;1588,99;1278,87;310,13
21.07.24;16:30;16:45;1905,02;1570,2;334,82
21.07.24;16:45;17:00;2389,11;2016,65;372,46
21.07.24;17:00;17:15;2436,59;2045,62;390,96
21.07.24;17:15;17:30;2504,42;2157,31;347,12
21.07.24;17:30;17:45;2612,49;2240,15;372,34
21.07.24;17:45;18:00;2754,1;2401,19;352,91
21.07.24;18:00;18:15;2611,54;2284,16;327,38
21.07.24;18:15;18:30;2531,34;2245,7;285,64
21.07.24;18:30;18:45;2565,92;2256,88;309,04
21.07.24;18:45;19:00;2712,23;2421,65;290,58
21.07.24;19:00;19:15;3206,84;2939,19;267,65
21.07.24;19:15;19:30;3171,36;2880,42;290,94
21.07.24;19:30;19:45;2910,62;2624,69;285,93
21.07.24;19:45;20:00;2856,32;2576,83;279,49
21.07.24;20:00;20:15;2598,86;2288,28;310,59
21.07.24;20:15;20:30;2353,53;2007,24;346,28
21.07.24;20:30;20:45;2096,23;1735,62;360,61
21.07.24;20:45;21:00;1782,94;1424,99;357,95
21.07.24;21:00;21:15;1565,06;1188,84;376,23
21.07.24;21:15;21:30;1457,44;1076,82;380,63
21.07.24;21:30;21:45;1402,15;1035,76;366,39
21.07.24;21:45;22:00;1419,17;1046,43;372,74
21.07.24;22:00;22:15;1440,64;1061,41;379,22
21.07.24;22:15;22:30;1588,42;1182,08;406,34
21.07.24;22:30;22:45;1547,78;1140,58;407,2
21.07.24;22:45;23:00;1446,16;1047,33;398,83
21.07.24;23:00;23:15;1374,29;992,86;381,43
21.07.24;23:15;23:30;1296,42;948,31;348,11
21.07.24;23:30;23:45;1258,05;932,61;325,44
21.07.24;23:45;00:00;1456,12;1121,55;334,58
22.07.24;00:00;00:15;1543,03;1214,38;328,65
22.07.24;00:15;00:30;1434,57;1132,73;301,84
22.07.24;00:30;00:45;1373,42;1088,53;284,89
22.07.24;00:45;01:00;1302,17;1062,67;239,5
22.07.24;01:00;01:15;1267,31;1067,01;200,3
22.07.24;01:15;01:30;1289,9;1098,56;191,34
22.07.24;01:30;01:45;1443,27;1261,5;181,77
22.07.24;01:45;02:00;1513,19;1337,21;175,98
22.07.24;02:00;02:15;1530,09;1358,34;171,75
22.07.24;02:15;02:30;1508,86;1341,05;167,81
22.07.24;02:30;02:45;1564,45;1400,96;163,49
22.07.24;02:45;03:00;1571,81;1405,89;165,91
22.07.24;03:00;03:15;1635,37;1463,5;171,87
22.07.24;03:15;03:30;1747,23;1583,53;163,69
22.07.24;03:30;03:45;1824,41;1661,58;162,83
22.07.24;03:45;04:00;1975,83;1798,82;177,01
22.07.24;04:00;04:15;2076,46;1892,16;184,3
22.07.24;04:15;04:30;2178,56;2001,41;177,15
22.07.24;04:30;04:45;2317,36;2141,58;175,78
22.07.24;04:45;05:00;2423,94;2254,57;169,36
22.07.24;05:00;05:15;2619,44;2419,21;200,23
22.07.24;05:15;05:30;2811,59;2599,94;211,65
22.07.24;05:30;05:45;3042,78;2846,28;196,5
22.07.24;05:45;06:00;3162,19;2960,42;201,77
22.07.24;06:00;06:15;3286,14;3123,51;162,62
22.07.24;06:15;06:30;3307,05;3174,15;132,9
22.07.24;06:30;06:45;3453,86;3352,69;101,16
22.07.24;06:45;07:00;3564,85;3480,96;83,89
22.07.24;07:00;07:15;3643,27;3593,54;49,73
22.07.24;07:15;07:30;3666,42;3638,48;27,94
22.07.24;07:30;07:45;3775,26;3740,56;34,7
22.07.24;07:45;08:00;4012,95;3974,28;38,67
22.07.24;08:00;08:15;4191,11;4154,75;36,36
22.07.24;08:15;08:30;4347,02;4315,05;31,97
22.07.24;08:30;08:45;4614,54;4596,93;17,6
22.07.24;08:45;09:00;4908,71;4895,28;13,43
22.07.24;09:00;09:15;5080,51;5063,83;16,69
22.07.24;09:15;09:30;5279,41;5254,85;24,56
22.07.24;09:30;09:45;5244,23;5211,62;32,61
22.07.24;09:45;10:00;5429,62;5389,29;40,33
22.07.24;10:00;10:15;5527,88;5484,73;43,15
22.07.24;10:15;10:30;5602,96;5550;52,97
22.07.24;10:30;10:45;5740,47;5671,22;69,25
22.07.24;10:45;11:00;5834,84;5762,08;72,76
22.07.24;11:00;11:15;5940,7;5873,53;67,16
22.07.24;11:15;11:30;6078,89;6003,4;75,49
22.07.24;11:30;11:45;6200,88;6094,31;106,58
22.07.24;11:45;12:00;6278,57;6154,65;123,92
22.07.24;12:00;12:15;6365,99;6267,23;98,76
22.07.24;12:15;12:30;6439,84;6362,2;77,65
22.07.24;12:30;12:45;6400,94;6312,33;88,62
22.07.24;12:45;13:00;6235,06;6078,22;156,84
22.07.24;13:00;13:15;6084,55;5927,88;156,67
22.07.24;13:15;13:30;6185,69;5997,92;187,77
22.07.24;13:30;13:45;6385,44;6152,11;233,32
22.07.24;13:45;14:00;6458,83;6241,17;217,67
22.07.24;14:00;14:15;6492,14;6293,28;198,86
22.07.24;14:15;14:30;6754,55;6346,71;407,84
22.07.24;14:30;14:45;6801,83;6254,03;547,79
22.07.24;14:45;15:00;6837,45;6217,87;619,58
22.07.24;15:00;15:15;6504,6;6163,71;340,89
22.07.24;15:15;15:30;6486,43;6141,55;344,88
22.07.24;15:30;15:45;6437,17;6045,51;391,66
22.07.24;15:45;16:00;6314,4;5840,26;474,14
22.07.24;16:00;16:15;6571,04;5627,43;943,61
22.07.24;16:15;16:30;6353,72;5378,89;974,82
22.07.24;16:30;16:45;6454,35;5436,73;1017,61
22.07.24;16:45;17:00;6510,75;5460,09;1050,66
