Datum;Von;bis;MW;Onshore MW;Offshore MW
06.03.24;17:30;17:45;1985,54;1385,76;599,78
06.03.24;17:45;18:00;2107,91;1489,04;618,87
06.03.24;18:00;18:15;2234,8;1598,03;636,77
06.03.24;18:15;18:30;2348,48;1696,65;651,83
06.03.24;18:30;18:45;2463;1796,02;666,98
06.03.24;18:45;19:00;2568;1885,56;682,44
06.03.24;19:00;19:15;2653,76;1957;696,76
06.03.24;19:15;19:30;2680,71;1973,82;706,89
06.03.24;19:30;19:45;2708,68;1991,02;717,66
06.03.24;19:45;20:00;2739,46;2010,64;728,82
06.03.24;20:00;20:15;2761,7;2024,02;737,68
06.03.24;20:15;20:30;2757,1;2016,39;740,71
06.03.24;20:30;20:45;2744,87;2000,47;744,4
06.03.24;20:45;21:00;2728,17;1979,88;748,29
06.03.24;21:00;21:15;2698,28;1947,54;750,74
06.03.24;21:15;21:30;2645,49;1894,54;750,95
06.03.24;21:30;21:45;2592,98;1842,8;750,18
06.03.24;21:45;22:00;2542,32;1793,28;749,04
06.03.24;22:00;22:15;2486,04;1740,75;745,29
06.03.24;22:15;22:30;2412,35;1678,47;733,88
06.03.24;22:30;22:45;2336,79;1614,1;722,69
06.03.24;22:45;23:00;2259,77;1548,25;711,52
06.03.24;23:00;23:15;2186,29;1489;697,29
06.03.24;23:15;23:30;2127,72;1453,87;673,85
06.03.24;23:30;23:45;2068,79;1418,72;650,07
06.03.24;23:45;00:00;2010,65;1384,4;626,25
07.03.24;00:00;00:15;2385,57;1728,3;657,27
07.03.24;00:15;00:30;2379,49;1745,63;633,86
07.03.24;00:30;00:45;2377,75;1767,54;610,21
07.03.24;00:45;01:00;2386,05;1799,56;586,49
07.03.24;01:00;01:15;2397,91;1832,95;564,96
07.03.24;01:15;01:30;2406,54;1857,09;549,45
07.03.24;01:30;01:45;2407,16;1873,52;533,64
07.03.24;01:45;02:00;2403,73;1886,25;517,48
07.03.24;02:00;02:15;2399,08;1897,59;501,49
07.03.24;02:15;02:30;2392,68;1910,62;482,06
07.03.24;02:30;02:45;2386,57;1923,77;462,8
07.03.24;02:45;03:00;2381,04;1937,51;443,53
07.03.24;03:00;03:15;2379,24;1953,78;425,46
07.03.24;03:15;03:30;2391,48;1980,58;410,9
07.03.24;03:30;03:45;2403,67;2007;396,67
07.03.24;03:45;04:00;2415,93;2033,22;382,71
07.03.24;04:00;04:15;2430,98;2060,58;370,4
07.03.24;04:15;04:30;2441,25;2080,83;360,42
07.03.24;04:30;04:45;2453,28;2102,49;350,79
07.03.24;04:45;05:00;2465,88;2124,84;341,04
07.03.24;05:00;05:15;2479,04;2147,78;331,26
07.03.24;05:15;05:30;2497,82;2173,9;323,92
07.03.24;05:30;05:45;2516,63;2199,64;316,99
07.03.24;05:45;06:00;2535,29;2225,07;310,22
07.03.24;06:00;06:15;2556,27;2251,97;304,3
07.03.24;06:15;06:30;2575,61;2273,63;301,98
07.03.24;06:30;06:45;2587,26;2287,59;299,67
07.03.24;06:45;07:00;2582,27;2284,85;297,42
07.03.24;07:00;07:15;2546,57;2251,64;294,93
07.03.24;07:15;07:30;2500,35;2209,04;291,31
07.03.24;07:30;07:45;2464,97;2177,54;287,43
07.03.24;07:45;08:00;2424,64;2141,1;283,54
07.03.24;08:00;08:15;2387,62;2108,8;278,82
07.03.24;08:15;08:30;2281,89;2008,91;272,98
07.03.24;08:30;08:45;2170,68;1903,08;267,6
07.03.24;08:45;09:00;2058,5;1796,19;262,31
07.03.24;09:00;09:15;1921,48;1664,41;257,07
07.03.24;09:15;09:30;1897;1647,4;249,6
07.03.24;09:30;09:45;1873,62;1631,09;242,53
07.03.24;09:45;10:00;1853,97;1618,45;235,52
07.03.24;10:00;10:15;1937,87;1709,44;228,43
07.03.24;10:15;10:30;2019,99;1797,47;222,52
07.03.24;10:30;10:45;2104,95;1888,43;216,52
07.03.24;10:45;11:00;2179,69;1969,04;210,65
07.03.24;11:00;11:15;2247,75;2042,61;205,14
07.03.24;11:15;11:30;2330,96;2131,56;199,4
07.03.24;11:30;11:45;2413,69;2220,3;193,39
07.03.24;11:45;12:00;2496,42;2308,47;187,95
07.03.24;12:00;12:15;2567,58;2385,34;182,24
07.03.24;12:15;12:30;2578,22;2400,73;177,49
07.03.24;12:30;12:45;2570,62;2398,28;172,34
07.03.24;12:45;13:00;2568,37;2401,33;167,04
07.03.24;13:00;13:15;2576,59;2414,47;162,12
07.03.24;13:15;13:30;2590,62;2432,19;158,43
07.03.24;13:30;13:45;2590,28;2435,53;154,75
07.03.24;13:45;14:00;2583,46;2432,28;151,18
07.03.24;14:00;14:15;2581,41;2432,93;148,48
07.03.24;14:15;14:30;2620,85;2471,49;149,36
07.03.24;14:30;14:45;2660,08;2509,51;150,57
07.03.24;14:45;15:00;2699,17;2547,23;151,94
07.03.24;15:00;15:15;2741,53;2588,44;153,09
07.03.24;15:15;15:30;2791,18;2637,26;153,92
07.03.24;15:30;15:45;2841,31;2686,37;154,94
07.03.24;15:45;16:00;2891,71;2735,78;155,93
07.03.24;16:00;16:15;2935,41;2778,2;157,21
07.03.24;16:15;16:30;2968,91;2807,24;161,67
07.03.24;16:30;16:45;3005,92;2839,33;166,59
07.03.24;16:45;17:00;3045,78;2874,33;171,45
07.03.24;17:00;17:15;3098,75;2921,53;177,22
07.03.24;17:15;17:30;3207,08;3022,56;184,52
07.03.24;17:30;17:45;3316,72;3124,82;191,9
07.03.24;17:45;18:00;3490,1;3290,85;199,25
07.03.24;18:00;18:15;3739,94;3533,43;206,51
07.03.24;18:15;18:30;3933,42;3721,05;212,37
07.03.24;18:30;18:45;4130,77;3912,41;218,36
07.03.24;18:45;19:00;4326,77;4102,83;223,94
07.03.24;19:00;19:15;4492,24;4264,29;227,95
07.03.24;19:15;19:30;4578,73;4350,36;228,37
07.03.24;19:30;19:45;4663,61;4435,01;228,6
07.03.24;19:45;20:00;4750,86;4522,14;228,72
07.03.24;20:00;20:15;4806,8;4579,6;227,2
07.03.24;20:15;20:30;4828,98;4608,04;220,94
07.03.24;20:30;20:45;4842,94;4628,53;214,41
07.03.24;20:45;21:00;4849,5;4641,78;207,72
07.03.24;21:00;21:15;4843,91;4642,74;201,17
07.03.24;21:15;21:30;4803,14;4608,96;194,18
07.03.24;21:30;21:45;4761,24;4573,91;187,33
07.03.24;21:45;22:00;4717,23;4536,32;180,91
07.03.24;22:00;22:15;4645,25;4471,14;174,11
07.03.24;22:15;22:30;4568,22;4400,92;167,3
07.03.24;22:30;22:45;4487,11;4326,66;160,45
07.03.24;22:45;23:00;4403,25;4249,16;154,09
07.03.24;23:00;23:15;4320,11;4172,07;148,04
07.03.24;23:15;23:30;4246,82;4104,66;142,16
07.03.24;23:30;23:45;4172,04;4035,81;136,23
07.03.24;23:45;00:00;4095,7;3965,63;130,07
08.03.24;00:00;00:15;3608,46;3507,05;101,41
08.03.24;00:15;00:30;3529,43;3431,63;97,8
08.03.24;00:30;00:45;3457,85;3363,65;94,2
08.03.24;00:45;01:00;3397,96;3307,37;90,59
08.03.24;01:00;01:15;3347,23;3260,29;86,94
08.03.24;01:15;01:30;3294,16;3210,64;83,52
08.03.24;01:30;01:45;3233,98;3153,92;80,06
08.03.24;01:45;02:00;3170,81;3094,21;76,6
08.03.24;02:00;02:15;3107,98;3034,78;73,2
08.03.24;02:15;02:30;3062,97;2993,05;69,92
08.03.24;02:30;02:45;3018,45;2951,82;66,63
08.03.24;02:45;03:00;2975,27;2911,9;63,37
08.03.24;03:00;03:15;2942,71;2882,33;60,38
08.03.24;03:15;03:30;2935,06;2876,86;58,2
08.03.24;03:30;03:45;2928,23;2872,19;56,04
08.03.24;03:45;04:00;2923,01;2869,1;53,91
08.03.24;04:00;04:15;2921,91;2869,98;51,93
08.03.24;04:15;04:30;2939,53;2889,43;50,1
08.03.24;04:30;04:45;2958,62;2910,36;48,26
08.03.24;04:45;05:00;2980,19;2933,76;46,43
08.03.24;05:00;05:15;3002,17;2957,42;44,75
08.03.24;05:15;05:30;3024,64;2981,16;43,48
08.03.24;05:30;05:45;3047,5;3005,3;42,2
08.03.24;05:45;06:00;3071,31;3030,39;40,92
08.03.24;06:00;06:15;3097,24;3057,5;39,74
08.03.24;06:15;06:30;3105,05;3066,25;38,8
08.03.24;06:30;06:45;3105,15;3067,29;37,86
08.03.24;06:45;07:00;3089,94;3053,05;36,89
08.03.24;07:00;07:15;3045,33;3009,33;36
08.03.24;07:15;07:30;2986,61;2951,22;35,39
08.03.24;07:30;07:45;2933,34;2898,56;34,78
08.03.24;07:45;08:00;2862,97;2828,82;34,15
08.03.24;08:00;08:15;2736,2;2702,56;33,64
08.03.24;08:15;08:30;2509,94;2476,97;32,97
08.03.24;08:30;08:45;2302,99;2270,66;32,33
08.03.24;08:45;09:00;2109,75;2078,12;31,63
08.03.24;09:00;09:15;1941,86;1910,69;31,17
08.03.24;09:15;09:30;1887,1;1855,88;31,22
08.03.24;09:30;09:45;1850,35;1819,12;31,23
08.03.24;09:45;10:00;1827,55;1796,32;31,23
08.03.24;10:00;10:15;1828,94;1797,44;31,5
08.03.24;10:15;10:30;1994,42;1962,41;32,01
08.03.24;10:30;10:45;2144,64;2112,13;32,51
08.03.24;10:45;11:00;2295,3;2262,32;32,98
08.03.24;11:00;11:15;2442,57;2409,07;33,5
08.03.24;11:15;11:30;2573,38;2539,32;34,06
08.03.24;11:30;11:45;2706,62;2671,9;34,72
08.03.24;11:45;12:00;2841,94;2806,6;35,34
08.03.24;12:00;12:15;2970,43;2933,96;36,47
08.03.24;12:15;12:30;3009,94;2971,95;37,99
08.03.24;12:30;12:45;3099,9;3060,38;39,52
08.03.24;12:45;13:00;3191,74;3150,69;41,05
08.03.24;13:00;13:15;3292,23;3248,64;43,59
08.03.24;13:15;13:30;3405,22;3356,73;48,49
08.03.24;13:30;13:45;3514,18;3460,78;53,4
08.03.24;13:45;14:00;3624,56;3566,21;58,35
08.03.24;14:00;14:15;3746,21;3681,52;64,69
08.03.24;14:15;14:30;3916,61;3842,89;73,72
08.03.24;14:30;14:45;4085,43;4002,74;82,69
08.03.24;14:45;15:00;4255,13;4163,46;91,67
08.03.24;15:00;15:15;4421,79;4319,96;101,83
08.03.24;15:15;15:30;4595,69;4481,85;113,84
08.03.24;15:30;15:45;4767,41;4641,56;125,85
08.03.24;15:45;16:00;4937,66;4799,74;137,92
08.03.24;16:00;16:15;5157,02;5005,62;151,4
08.03.24;16:15;16:30;5283,28;5115,64;167,64
08.03.24;16:30;16:45;5415,5;5231,6;183,9
08.03.24;16:45;17:00;5550,48;5350,31;200,17
08.03.24;17:00;17:15;5705,49;5487,81;217,68
08.03.24;17:15;17:30;5870,72;5631,98;238,74
08.03.24;17:30;17:45;6035,54;5775,69;259,85
08.03.24;17:45;18:00;6162,14;5881,24;280,9
08.03.24;18:00;18:15;6626,15;6324,82;301,33
08.03.24;18:15;18:30;7001,08;6679,72;321,36
08.03.24;18:30;18:45;7339,72;6998,3;341,42
08.03.24;18:45;19:00;7665,64;7304,21;361,43
08.03.24;19:00;19:15;7961,58;7581,6;379,98
08.03.24;19:15;19:30;8115,64;7719,83;395,81
08.03.24;19:30;19:45;8283,72;7872,01;411,71
08.03.24;19:45;20:00;8499,94;8072,28;427,66
08.03.24;20:00;20:15;8664,21;8221,94;442,27
08.03.24;20:15;20:30;8736,52;8281,04;455,48
08.03.24;20:30;20:45;8786,54;8317,84;468,7
08.03.24;20:45;21:00;8822,21;8340,33;481,88
08.03.24;21:00;21:15;8840,69;8347,05;493,64
08.03.24;21:15;21:30;8807,02;8306,05;500,97
08.03.24;21:30;21:45;8772,73;8264,46;508,27
08.03.24;21:45;22:00;8736,38;8220,83;515,55
08.03.24;22:00;22:15;8650,92;8129,06;521,86
08.03.24;22:15;22:30;8587,84;8061,92;525,92
08.03.24;22:30;22:45;8523,5;7993,6;529,9
08.03.24;22:45;23:00;8459,09;7925,27;533,82
08.03.24;23:00;23:15;8393,61;7856,77;536,84
08.03.24;23:15;23:30;8337,69;7798,46;539,23
08.03.24;23:30;23:45;8281,37;7739,81;541,56
08.03.24;23:45;00:00;8225,54;7681,7;543,84
09.03.24;00:00;00:15;7768,74;7260,95;507,79
09.03.24;00:15;00:30;7733,63;7222,73;510,9
09.03.24;00:30;00:45;7701,65;7187,57;514,08
09.03.24;00:45;01:00;7677,32;7160,05;517,27
09.03.24;01:00;01:15;7658,52;7137,77;520,75
09.03.24;01:15;01:30;7638,57;7113,39;525,18
09.03.24;01:30;01:45;7616,26;7086,63;529,63
09.03.24;01:45;02:00;7593,29;7059,2;534,09
09.03.24;02:00;02:15;7561,83;7025,4;536,43
09.03.24;02:15;02:30;7516,75;6981,23;535,52
09.03.24;02:30;02:45;7472,24;6937,66;534,58
09.03.24;02:45;03:00;7428,64;6895,03;533,61
09.03.24;03:00;03:15;7385,92;6852,19;533,73
09.03.24;03:15;03:30;7350,68;6818,02;532,66
09.03.24;03:30;03:45;7315,89;6784,27;531,62
09.03.24;03:45;04:00;7281,51;6750,91;530,6
09.03.24;04:00;04:15;7259,7;6727,56;532,14
09.03.24;04:15;04:30;7256,2;6717,24;538,96
09.03.24;04:30;04:45;7252,68;6706,85;545,83
09.03.24;04:45;05:00;7249,19;6696,47;552,72
09.03.24;05:00;05:15;7248,67;6686,51;562,16
09.03.24;05:15;05:30;7249,58;6672,42;577,16
09.03.24;05:30;05:45;7250,54;6658,39;592,15
09.03.24;05:45;06:00;7252,39;6645,23;607,16
09.03.24;06:00;06:15;7295,06;6672,69;622,37
09.03.24;06:15;06:30;7305;6668,52;636,48
09.03.24;06:30;06:45;7306,35;6655,75;650,6
09.03.24;06:45;07:00;7289,33;6624,68;664,65
09.03.24;07:00;07:15;7207,87;6529;678,87
09.03.24;07:15;07:30;7081,03;6387,26;693,77
09.03.24;07:30;07:45;6980,46;6271,82;708,64
09.03.24;07:45;08:00;6884,84;6161,32;723,52
09.03.24;08:00;08:15;6762,84;6026,59;736,25
09.03.24;08:15;08:30;6464,06;5712,57;751,49
09.03.24;08:30;08:45;6071,23;5304,57;766,66
09.03.24;08:45;09:00;5799,41;5017,61;781,8
09.03.24;09:00;09:15;5564,25;4766,86;797,39
09.03.24;09:15;09:30;5486,99;4672,32;814,67
09.03.24;09:30;09:45;5442,62;4610,69;831,93
09.03.24;09:45;10:00;5407,21;4557,96;849,25
09.03.24;10:00;10:15;5379,96;4513,33;866,63
09.03.24;10:15;10:30;5493,81;4607,13;886,68
09.03.24;10:30;10:45;5615,89;4709,17;906,72
09.03.24;10:45;11:00;5746,18;4819,35;926,83
09.03.24;11:00;11:15;5887,77;4941,4;946,37
09.03.24;11:15;11:30;6059,79;5094,14;965,65
09.03.24;11:30;11:45;6235,62;5250,67;984,95
09.03.24;11:45;12:00;6410,07;5405,87;1004,2
09.03.24;12:00;12:15;6574,79;5551,44;1023,35
09.03.24;12:15;12:30;6706,7;5663,99;1042,71
09.03.24;12:30;12:45;6836,29;5774,16;1062,13
09.03.24;12:45;13:00;6966,08;5884,4;1081,68
09.03.24;13:00;13:15;7062,6;5963,74;1098,86
09.03.24;13:15;13:30;7114,22;6007,99;1106,23
09.03.24;13:30;13:45;7152,99;6039,31;1113,68
09.03.24;13:45;14:00;7179,99;6058,91;1121,08
09.03.24;14:00;14:15;7186,31;6059,12;1127,19
09.03.24;14:15;14:30;7165,22;6032,84;1132,38
09.03.24;14:30;14:45;7142,31;6004,75;1137,56
09.03.24;14:45;15:00;7114,6;5971,97;1142,63
09.03.24;15:00;15:15;7071,82;5922,46;1149,36
09.03.24;15:15;15:30;6946,82;5784,76;1162,06
09.03.24;15:30;15:45;6824,84;5650,11;1174,73
09.03.24;15:45;16:00;6705,11;5517,75;1187,36
09.03.24;16:00;16:15;6592,3;5393,38;1198,92
09.03.24;16:15;16:30;6422,23;5215,61;1206,62
09.03.24;16:30;16:45;6249,66;5035,35;1214,31
09.03.24;16:45;17:00;6073,14;4851,34;1221,8
09.03.24;17:00;17:15;5924,25;4696,75;1227,5
09.03.24;17:15;17:30;5966,07;4736,8;1229,27
09.03.24;17:30;17:45;6004,47;4773,41;1231,06
09.03.24;17:45;18:00;6051,46;4818,6;1232,86
09.03.24;18:00;18:15;6120,05;4885,41;1234,64
09.03.24;18:15;18:30;6289,44;5053,36;1236,08
09.03.24;18:30;18:45;6467,7;5230,14;1237,56
09.03.24;18:45;19:00;6645,3;5406,22;1239,08
09.03.24;19:00;19:15;6815,59;5575,36;1240,23
09.03.24;19:15;19:30;6924,94;5684,64;1240,3
09.03.24;19:30;19:45;7047,9;5807,53;1240,37
09.03.24;19:45;20:00;7190,59;5950,16;1240,43
09.03.24;20:00;20:15;7309,99;6069,34;1240,65
09.03.24;20:15;20:30;7396,47;6155,67;1240,8
09.03.24;20:30;20:45;7468,38;6227,44;1240,94
09.03.24;20:45;21:00;7527,87;6286,74;1241,13
09.03.24;21:00;21:15;7567,27;6326,12;1241,15
09.03.24;21:15;21:30;7560,03;6319,42;1240,61
09.03.24;21:30;21:45;7549,92;6309,89;1240,03
09.03.24;21:45;22:00;7535,06;6295,65;1239,41
09.03.24;22:00;22:15;7468,94;6229,99;1238,95
09.03.24;22:15;22:30;7393,39;6154,24;1239,15
09.03.24;22:30;22:45;7317,03;6077,7;1239,33
09.03.24;22:45;23:00;7238,35;5998,87;1239,48
09.03.24;23:00;23:15;7160,55;5921,1;1239,45
09.03.24;23:15;23:30;7088,69;5848,87;1239,82
09.03.24;23:30;23:45;7017,09;5776,92;1240,17
09.03.24;23:45;00:00;6946,38;5705,83;1240,55
10.03.24;00:00;00:15;7306,49;6066,56;1239,93
10.03.24;00:15;00:30;7293,6;6054,68;1238,92
10.03.24;00:30;00:45;7287,33;6049,45;1237,88
10.03.24;00:45;01:00;7294,05;6057,22;1236,83
10.03.24;01:00;01:15;7313,18;6077,59;1235,59
10.03.24;01:15;01:30;7326,74;6093,1;1233,64
10.03.24;01:30;01:45;7331,18;6099,47;1231,71
10.03.24;01:45;02:00;7332,6;6102,81;1229,79
10.03.24;02:00;02:15;7327,45;6099,77;1227,68
10.03.24;02:15;02:30;7317,37;6091,25;1226,12
10.03.24;02:30;02:45;7307,87;6083,27;1224,6
10.03.24;02:45;03:00;7299,21;6076,19;1223,02
10.03.24;03:00;03:15;7301,02;6079,17;1221,85
10.03.24;03:15;03:30;7330,2;6108,65;1221,55
10.03.24;03:30;03:45;7359,8;6138,52;1221,28
10.03.24;03:45;04:00;7389,79;6168,75;1221,04
10.03.24;04:00;04:15;7422,3;6200,98;1221,32
10.03.24;04:15;04:30;7467,42;6245,46;1221,96
10.03.24;04:30;04:45;7515,83;6293,21;1222,62
10.03.24;04:45;05:00;7566,96;6343,73;1223,23
10.03.24;05:00;05:15;7617,66;6393,53;1224,13
10.03.24;05:15;05:30;7673,21;6448,11;1225,1
10.03.24;05:30;05:45;7729,43;6503,35;1226,08
10.03.24;05:45;06:00;7784,11;6557,05;1227,06
10.03.24;06:00;06:15;7873,01;6645,03;1227,98
10.03.24;06:15;06:30;7929,94;6701,25;1228,69
10.03.24;06:30;06:45;7976,66;6747,29;1229,37
10.03.24;06:45;07:00;8002,76;6772,69;1230,07
10.03.24;07:00;07:15;7964,92;6734,53;1230,39
10.03.24;07:15;07:30;7880,52;6650,3;1230,22
10.03.24;07:30;07:45;7801;6570,99;1230,01
10.03.24;07:45;08:00;7707,85;6478,05;1229,8
10.03.24;08:00;08:15;7597,67;6368,59;1229,08
10.03.24;08:15;08:30;7370,1;6142,21;1227,89
10.03.24;08:30;08:45;7137,44;5910,76;1226,68
10.03.24;08:45;09:00;6921,99;5696,54;1225,45
10.03.24;09:00;09:15;6671,4;5447,28;1224,12
10.03.24;09:15;09:30;6533,52;5310,78;1222,74
10.03.24;09:30;09:45;6435,51;5214,14;1221,37
10.03.24;09:45;10:00;6341,12;5121,09;1220,03
10.03.24;10:00;10:15;6319,19;5100,22;1218,97
10.03.24;10:15;10:30;6411,47;5193,08;1218,39
10.03.24;10:30;10:45;6514,33;5296,5;1217,83
10.03.24;10:45;11:00;6628,77;5411,48;1217,29
10.03.24;11:00;11:15;6771,79;5554,91;1216,88
10.03.24;11:15;11:30;6986,33;5769,62;1216,71
10.03.24;11:30;11:45;7191,64;5975,12;1216,52
10.03.24;11:45;12:00;7396,51;6180,18;1216,33
10.03.24;12:00;12:15;7599,64;6383,93;1215,71
10.03.24;12:15;12:30;7833,35;6618,73;1214,62
10.03.24;12:30;12:45;8058,77;6845,19;1213,58
10.03.24;12:45;13:00;8272,83;7060,29;1212,54
10.03.24;13:00;13:15;8474,9;7262,62;1212,28
10.03.24;13:15;13:30;8681,71;7468,89;1212,82
10.03.24;13:30;13:45;8888,77;7675,39;1213,38
10.03.24;13:45;14:00;9098,05;7884;1214,05
10.03.24;14:00;14:15;9302,08;8087,04;1215,04
10.03.24;14:15;14:30;9472,12;8255,83;1216,29
10.03.24;14:30;14:45;9638,13;8420,64;1217,49
10.03.24;14:45;15:00;9798,66;8579,98;1218,68
10.03.24;15:00;15:15;9936,29;8715,05;1221,24
10.03.24;15:15;15:30;9965,24;8740,01;1225,23
10.03.24;15:30;15:45;9992,29;8763,14;1229,15
10.03.24;15:45;16:00;10012,76;8779,68;1233,08
10.03.24;16:00;16:15;10024,84;8789,14;1235,7
10.03.24;16:15;16:30;9957,11;8720,11;1237
10.03.24;16:30;16:45;9886,4;8648,1;1238,3
10.03.24;16:45;17:00;9803,47;8563,89;1239,58
10.03.24;17:00;17:15;9731,76;8491,5;1240,26
10.03.24;17:15;17:30;9774,2;8533,85;1240,35
10.03.24;17:30;17:45;9817,71;8577,26;1240,45
10.03.24;17:45;18:00;9870,51;8629,95;1240,56
10.03.24;18:00;18:15;9943,25;8702,52;1240,73
10.03.24;18:15;18:30;10102,1;8861,07;1241,03
10.03.24;18:30;18:45;10261,43;9020,11;1241,32
10.03.24;18:45;19:00;10414,18;9172,59;1241,59
10.03.24;19:00;19:15;10540,66;9298,79;1241,87
10.03.24;19:15;19:30;10581,81;9339,48;1242,33
10.03.24;19:30;19:45;10632,08;9389,29;1242,79
10.03.24;19:45;20:00;10699,52;9456,3;1243,22
10.03.24;20:00;20:15;10738,93;9495,26;1243,67
10.03.24;20:15;20:30;10737,67;9493,69;1243,98
10.03.24;20:30;20:45;10718,04;9473,78;1244,26
10.03.24;20:45;21:00;10687,28;9442,77;1244,51
10.03.24;21:00;21:15;10641,65;9396,92;1244,73
10.03.24;21:15;21:30;10556,06;9310,97;1245,09
10.03.24;21:30;21:45;10467;9221,55;1245,45
10.03.24;21:45;22:00;10374,78;9128,99;1245,79
10.03.24;22:00;22:15;10208,33;8962,5;1245,83
10.03.24;22:15;22:30;10088,7;8843,11;1245,59
10.03.24;22:30;22:45;9964,54;8719,19;1245,35
10.03.24;22:45;23:00;9835,43;8590,3;1245,13
10.03.24;23:00;23:15;9698,4;8453,53;1244,87
10.03.24;23:15;23:30;9576,21;8331,66;1244,55
10.03.24;23:30;23:45;9453,1;8208,87;1244,23
10.03.24;23:45;00:00;9326,49;8082,54;1243,95
11.03.24;00:00;00:15;9980,02;8740,08;1239,94
11.03.24;00:15;00:30;9863,82;8624,08;1239,74
11.03.24;00:30;00:45;9746,83;8507,29;1239,54
11.03.24;00:45;01:00;9628,52;8389,16;1239,36
11.03.24;01:00;01:15;9507,1;8267,73;1239,37
11.03.24;01:15;01:30;9392,58;8152,99;1239,59
11.03.24;01:30;01:45;9280,78;8040,95;1239,83
11.03.24;01:45;02:00;9169,08;7929,02;1240,06
11.03.24;02:00;02:15;9054;7813,71;1240,29
11.03.24;02:15;02:30;8942,5;7701,97;1240,53
11.03.24;02:30;02:45;8830,71;7589,93;1240,78
11.03.24;02:45;03:00;8718,96;7477,91;1241,05
11.03.24;03:00;03:15;8626,85;7385,71;1241,14
11.03.24;03:15;03:30;8577,22;7336,15;1241,07
11.03.24;03:30;03:45;8526,68;7285,68;1241
11.03.24;03:45;04:00;8474,04;7233,12;1240,92
11.03.24;04:00;04:15;8425,88;7185,2;1240,68
11.03.24;04:15;04:30;8394,49;7154,23;1240,26
11.03.24;04:30;04:45;8362,58;7122,78;1239,8
11.03.24;04:45;05:00;8329,16;7089,79;1239,37
11.03.24;05:00;05:15;8287,16;7048,2;1238,96
11.03.24;05:15;05:30;8236,97;6998,42;1238,55
11.03.24;05:30;05:45;8186,37;6948,26;1238,11
11.03.24;05:45;06:00;8135,87;6898,21;1237,66
11.03.24;06:00;06:15;8131,43;6894,38;1237,05
11.03.24;06:15;06:30;8073,69;6837,4;1236,29
11.03.24;06:30;06:45;8007,38;6771,87;1235,51
11.03.24;06:45;07:00;7926,73;6691,99;1234,74
11.03.24;07:00;07:15;7800,05;6565,91;1234,14
11.03.24;07:15;07:30;7648,2;6414,46;1233,74
11.03.24;07:30;07:45;7515,21;6281,87;1233,34
11.03.24;07:45;08:00;7381,92;6149;1232,92
11.03.24;08:00;08:15;7244,76;6012,27;1232,49
11.03.24;08:15;08:30;7072,24;5840,24;1232
11.03.24;08:30;08:45;6896,39;5664,89;1231,5
11.03.24;08:45;09:00;6724,28;5493,28;1231
11.03.24;09:00;09:15;6576,36;5345,83;1230,53
11.03.24;09:15;09:30;6524,57;5294,5;1230,07
11.03.24;09:30;09:45;6473,77;5244,16;1229,61
11.03.24;09:45;10:00;6427,96;5198,82;1229,14
11.03.24;10:00;10:15;6370,39;5142,03;1228,36
11.03.24;10:15;10:30;6274,59;5047,43;1227,16
11.03.24;10:30;10:45;6179,09;4953,13;1225,96
11.03.24;10:45;11:00;6087,03;4862,31;1224,72
11.03.24;11:00;11:15;5999,97;4776,9;1223,07
11.03.24;11:15;11:30;5928,13;4707,58;1220,55
11.03.24;11:30;11:45;5857,31;4639,25;1218,06
11.03.24;11:45;12:00;5787,99;4572,36;1215,63
11.03.24;12:00;12:15;5714,15;4500,57;1213,58
11.03.24;12:15;12:30;5603,96;4393,1;1210,86
11.03.24;12:30;12:45;5497,87;4289,8;1208,07
11.03.24;12:45;13:00;5398,11;4192,9;1205,21
11.03.24;13:00;13:15;5290,01;4087,37;1202,64
11.03.24;13:15;13:30;5169,11;3968,53;1200,58
11.03.24;13:30;13:45;5033,92;3835,49;1198,43
11.03.24;13:45;14:00;4887,54;3691,35;1196,19
11.03.24;14:00;14:15;4733,78;3541,09;1192,69
11.03.24;14:15;14:30;4559,86;3373,1;1186,76
11.03.24;14:30;14:45;4383,73;3202,82;1180,91
11.03.24;14:45;15:00;4211,44;3036,24;1175,2
11.03.24;15:00;15:15;4035,8;2866,59;1169,21
11.03.24;15:15;15:30;3867,89;2708,89;1159
11.03.24;15:30;15:45;3702,98;2554,25;1148,73
11.03.24;15:45;16:00;3541,87;2403,35;1138,52
11.03.24;16:00;16:15;3380,99;2254,33;1126,66
11.03.24;16:15;16:30;3207,58;2098,47;1109,11
11.03.24;16:30;16:45;3033,56;1941,99;1091,57
11.03.24;16:45;17:00;2856,07;1782,05;1074,02
11.03.24;17:00;17:15;2691,64;1635,65;1055,99
11.03.24;17:15;17:30;2591,25;1555,1;1036,15
11.03.24;17:30;17:45;2487,43;1471,11;1016,32
11.03.24;17:45;18:00;2386,03;1389,6;996,43
11.03.24;18:00;18:15;2302,6;1324,76;977,84
11.03.24;18:15;18:30;2262,8;1306,43;956,37
11.03.24;18:30;18:45;2226,56;1291,66;934,9
11.03.24;18:45;19:00;2194,81;1281,43;913,38
11.03.24;19:00;19:15;2163,65;1274,52;889,13
11.03.24;19:15;19:30;2131,14;1270,97;860,17
11.03.24;19:30;19:45;2100,28;1269,08;831,2
11.03.24;19:45;20:00;2071,64;1269,32;802,32
11.03.24;20:00;20:15;2051,34;1278,95;772,39
11.03.24;20:15;20:30;2030,66;1291,03;739,63
