0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,1194.5,1206.2,1218.6,1230.1,1228.6,1203.6,1173.6,1138.8,1104.4,1083.6,1063.5,1041.8,1020.4,1008.8,997.21,986.43,976.8,954.36,930.66,905.09,879,851.47,824.49,793.7,759.53,701.95,646.08,597.37,552.99,507.2,454.61,402.59,348.42,337.19,325.35,315.46,305.52,304.69,304.58,305.31,306.46,309.21,311.63,315.78,320.13,325.61,328.74,329.52,329.86,334.65,341.46,354.44,378.33,404.27,426.61,446.19,464.99,505.06,544.13,579.34,615.17,658.59,700,742.98,784.21,832.65,882.75,941.04,999.96,1082.4,1161.1,1234.7,1305.5,1373.8,1437.8,1495.3,1531.3,1597.4,1685,1787,1895,2002.6,2107.1,2202.7,2285.9,2334.1,2379.6,2414.7,2441.4,2387.2,2331.7,2276,2169.5,2100.8,2031.5,1962.4,1891.5,1157.7,1160.7,1212.2,1265.2,1286.3,1257.7,1212.4,1157.5,1120.5,1079.4,1015.4,957.39,952.56,934.2,899.93,893.4,876.19,863.24,847.12,867.97,868.06,889.19,886.35,831.53,777.09,695.74,572.41,480.83,397.59,354.52,318.56,279.22,278.11,287.91,273.95,287.17,301.86,329.37,335.82,347.45,386.2,400.52,410.16,411.54,416.57,412.36,416.33,417.22,402.92,391.74,407.78,422.79,440.02,459.78,478.92,506.86,527.46,560.3,583.15,605.39,640.6,647.39,640.54,706.1,766.31,860.35,976.99,1019.5,1181.7,1262.8,1314,1372.9,1485.4,1589,1613.4,1755.5,1818.3,1906.1,1914.6,1908.3,1981.8,2035.2,2101.1,2167.7,2207,2207.2,2270.8,2318.7,2310.1,2282.8,2240.9,2201.1,2116.8,2037.7,1976.7,1945.5,1854.3
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,1891.5,1827.3,1765.5,1706.6,1649,1585,1517.7,1448.2,1383.1,1336.1,1291.3,1242.3,1193.7,1163.9,1133.5,1103.9,1073.5,1036.4,997.75,957.46,917.8,872.62,827.13,778.37,728.41,660.92,577.04,480.06,380.34,323.15,277.36,249.16,217.33,216.93,218.8,225.82,236.87,258.44,280.26,300.1,317.61,331.67,342.07,351.28,356.73,368.08,375.84,382.25,390.45,396.28,405.3,419.58,445.36,469.65,493.33,515.18,539.52,579.69,618.71,655.32,693.62,745.88,793.66,836.55,876.86,905.6,952.52,998.26,1043.8,1092.5,1138.3,1183.7,1226.2,1304.9,1373.2,1433.5,1467.6,1535.6,1627.1,1739.6,1864.1,2013.3,2164.5,2307.9,2435.9,2537.6,2639.6,2726.5,2807.3,2769.3,2729.7,2685.5,2197.7,2161.7,2126.1,2093.6,2058.1,1854.3,1742,1688.8,1671,1623.5,1558.8,1490.5,1463,1441.2,1365.5,1333.7,1230.1,1158.1,1134.5,1046.2,961.99,919.17,907.44,887.05,887.08,871.4,880.73,911.12,924.44,878.97,753.22,604.87,514.41,456.08,412.76,337.99,299.18,289.78,276.27,261,274.84,274.95,262.76,261.01,271.2,287.46,302.3,307.59,315.11,355.43,390.94,416.67,438.92,464.47,489.39,495.38,521.2,593,647.42,787.39,929.74,856.09,903.47,1020.5,1189.8,1341.4,1443.2,1431.7,1370.4,1314,1331.4,1422.4,1657.7,2051.6,2214.6,2285.5,2280.6,2346.3,2372.4,2429,2247.8,2088.7,2042.5,2003,1911,1888.7,1883.9,1875.8,1861.9,1904.7,1961.4,2076.6,2238.4,2448.2,2570.3,2636.5,2695.4,2623.3,2538.2,2490.6,2486.3,2382.5
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,2058.1,2030.4,2007,1978.4,1939.7,1888.6,1842.8,1795.8,1745.2,1702.7,1660.8,1618.1,1575.8,1562.8,1549,1535,1522,1515.2,1514.3,1516,1516.3,1541.2,1559.2,1559.8,1516.3,1384.4,1236.1,1118.8,1042.4,987.87,948.73,923.82,917.16,924.67,948.85,1002.5,1079.6,1166.1,1258,1329.8,1399.9,1504.9,1611.3,1719.1,1830.4,1946,2059.7,2170.9,2282.5,2396.3,2516.3,2654.2,2829.5,2996.2,3152,3284.4,3410.9,3540.7,3668,3799.5,3926.1,4083.7,4237.2,4385,4534.5,4659.7,4794.7,4936,5071.4,5203.7,5327.7,5425.3,5512.9,5579.2,5628.7,5681.8,5723,5835.4,5987.7,6179.2,6370.1,6554.4,6737.7,6875.8,6933.8,6969.6,6998.5,7005.7,7002,6920.1,6828.4,6728.4,6485.9,6359.3,6222.3,6091.7,5957.2,2382.5,2319.5,2248.7,2161.2,2087.9,1998.3,1954.5,1939.9,1935.8,1944.5,1974,1910.2,1861.6,1826.2,1793.6,1818.6,1837.6,1836.9,1837.1,1998.6,2195,2313.4,2239.1,2192.4,1979.9,1788.3,1556.9,1364.6,1221,1129.2,1087.4,1013.8,1017.9,1010.5,993.95,978.46,989.79,1036.8,1079.7,1154.4,1291.8,1451.8,1614,1737.1,1892.5,2098.6,2206,2269,2360.6,2437.2,2559.8,2730.4,2867.7,2945.2,3040.7,3195.5,3317.4,3400.9,3573.5,3676.5,3773.9,3865.2,4154.5,4337.6,4600.4,4788.5,5068.4,5307.3,5453.6,5544.1,5744.8,5823.2,5969.6,5999.3,5932.6,5970.1,6100.7,6319.4,6429.9,6556.7,6845.7,7160.7,7371.9,7527.7,7560.9,7537.4,7454.1,7268.4,7160.4,6963.7,6728.8,6478,6131,6011.8,5740.9,5535.2,5362.3
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,5957.2,5826.1,5700.6,5587,5504.9,5426,5343.6,5261.3,5189.1,5137,5080.9,5029,4981.7,4962.7,4946.5,4933.8,4925.4,4877.3,4811.4,4737.4,4651.2,4478.5,4254.4,4022.4,3726.9,3405,3130.2,2825.8,2606.4,2496.4,2446.3,2408.4,2436.2,2495.3,2541.4,2595.6,2656.9,2772.3,2884,3008.3,3132,3331.6,3530.6,3718.8,3907.2,4111.5,4313.4,4506.6,4691.8,4850,5014.1,5185.9,5362,5486.4,5588.7,5679.6,5764.6,5849.4,5934.4,6015.2,6094.7,6187.6,6281,6379.1,6477.4,6609.9,6739.9,6873.7,7010.4,7101.7,7191.7,7254.7,7309.2,7292.9,7267,7254,7268,7358.4,7478.8,7615.6,7744.3,7905.9,8052.1,8159.4,8161.8,8195.1,8211,8216.2,8211.5,8137.7,8058.5,7971.3,8303.2,8152.4,7967.4,7785.5,7587,5362.3,5193.6,5024.1,4905.1,4885.7,4809.7,4737.8,4660.4,4652.3,4671.6,4681.2,4705.1,4572.7,4519.5,4484.5,4459.3,4374.4,4280.4,4150.1,3986.2,3779.1,3533.2,3265.4,2971.5,2705.6,2524.7,2335.5,2147.4,2035.8,1989.4,1978.7,1968.7,1930.3,1960.1,2025,2066.9,2096.2,2106,2145,2263,2354.7,2511.8,2656.7,2789.1,2864.5,2951,3040.4,3176.6,3391.4,3704.2,3895.9,4080.9,3913.1,3981,4217.6,4344,4535.5,4867.4,5219.9,5419.3,5751,5913.3,6289.9,6357.8,6284.7,6097.7,6105.5,6204.4,6582.8,6649.1,6686.4,6591.6,6346.3,6199.6,6128.3,6133.3,6167.2,6281.4,6147.9,6096.9,6272.4,6535.4,6774.9,7018.7,7183.2,7245.7,7267.1,7216.9,7159.9,7133.2,7162.5,7137.8,7063.4,6824.9,6673.3,6486.9,6425.7
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,7587,7351.4,7151.5,6965.6,6810.4,6646.3,6466.3,6278.8,6101.9,5955.1,5805.5,5656,5450.8,5325.9,5224.3,5140.4,5046,4934.5,4797,4620.5,4396.5,4157.8,3887.6,3660.7,3301.2,2911.8,2569.3,2320.4,2151.5,2036.5,1988.6,1962.5,1959.3,1996.2,2090.4,2207,2326.2,2489.5,2613.8,2662.8,2689.1,2806.8,2975,3170.2,3357.1,3425.6,3491.2,3554.2,3613.1,3616.1,3626.4,3659.3,3727.2,3763,3774.2,3771.5,3761.7,3788.1,3815.8,3841.1,3869.5,3947.8,4022.2,4142.3,4320.9,4551.9,4697.9,4888.9,4994.2,5111.9,5228.4,5331.6,5422.1,5502.9,5561.3,5628.6,5712.1,5906.9,6151.6,6437.7,6728.2,6973.9,7209.4,7389.4,7467.2,7499.8,7517.4,7527.7,7521.9,7431.8,7338.1,7234.8,6641.9,6552.5,6461.8,6362.8,6258.1,6425.7,6361.4,6246.7,6092.2,5855.4,5675.4,5518.1,5277.8,5125,4962.4,4815,4616.3,4465.9,4305.4,4215.6,4089,4005.2,3908.7,3819.9,3769.1,3702.9,3498,3236.7,2928.9,2492.9,2104,1816.2,1537.3,1357.3,1238.2,1169.8,1143.7,1127.6,1105,1143.3,1149.3,1221.2,1383.9,1543.2,1635,1704.2,1881.4,1838.7,1842.2,1862.9,2021.5,1954.2,1946.9,1937,1944.4,1923.3,1890,1732.2,1728.7,1846.1,1932.8,1906.2,1995.5,2132.2,2217.9,2452.8,2514.4,2556.2,2682,3017.5,3108.5,3205.5,3382.4,3408.2,3378.8,3534.3,3713.1,3809.6,4011.2,4128.7,4212.1,4315.8,4439.8,4546.7,4666.3,4955.5,5187.7,5455.2,5712.9,5986.1,6191.8,6406.2,6567.4,6680,6771.9,6805,6848.7,6872.7,6886.4,6851.7,6848.1,6846.5
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,6258.1,6150.9,6050.4,5963.3,5881.6,5767.9,5641.9,5513,5380.9,5238.5,5095.1,4940.5,4785.6,4674.2,4564.4,4446.6,4330.6,4209.5,4082.1,3939.5,3724.7,3533.5,3337.8,3140.8,2883.6,2568.4,2247,1971,1787.5,1635.1,1555.8,1517.9,1525.7,1654.7,1866.4,2102.3,2334.1,2563.7,2783,2978.3,3156.8,3201.2,3242.5,3272.1,3295,3251.2,3206,3159.5,3113.8,3086.5,3067.6,3069.6,3106.1,3129.2,3130.8,3127.4,3120,3150.2,3179.3,3205.6,3233.8,3299.1,3362.4,3428.5,3496.7,3592.3,3688.8,3786.7,3884,3975.1,4071.2,4161.1,4244,4267.6,4273.2,4272.9,4277.1,4375.7,4514,4695.5,4887.3,5050.7,5220.3,5366.5,5450.3,5451.8,5450.4,5428.7,5397.7,5277.2,5149.1,5011.3,4631.9,4508.7,4329.2,4138.9,3950.9,6846.5,6744.4,6613.3,6500,6290.1,6058.4,5851.5,5632,5422.8,5280,5129.6,4996.8,4762,4670.4,4539.6,4361.2,4310,4235.3,4045.9,3954.8,3854.8,3738.5,3532.8,3249.4,2902.3,2487.5,1993.8,1586.4,1317.7,1141.8,1063,1048.6,1141.9,1319,1596.7,1989.3,2462.9,3279.5,3782.3,3979.1,4070.8,4118.8,4085.3,4107.4,4036.6,3895.6,3921.1,3887.1,3747.7,3776.3,3620.8,3630,3504.9,3393.4,3317.2,3276.8,3209,3170.8,3093.6,3097.3,3111.7,3031.7,3069.9,3143.1,3176.8,3279.8,3325.5,3435.7,3540.1,3683,3800.3,3813.7,3857.2,3836.1,3805.3,3832.7,3701.4,3652.6,3731.5,3736.5,3835.7,4049.8,4254.2,4419.4,4482.3,4609.6,4602.2,4643.3,4505.3,4339.2,4296.1,4257.6,4158.6,4126.7,4013.1,3765,3602.8
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,3950.9,3762.5,3571.8,3378.2,3204.1,3043.4,2876.6,2706.4,2544.8,2427.7,2310.7,2206.8,2107.3,2065.2,2022.9,1989.4,1956.2,1949.3,1939.3,1930.6,1922.5,1868.6,1814.9,1751.9,1687.7,1570.9,1458.7,1359.6,1310.7,1310.7,1314.3,1345,1385.8,1558,1723.8,1896.6,2070.5,2285.7,2487,2671.4,2849,2980.2,3110.4,3234.9,3353,3445.1,3536.4,3620.9,3708.9,3813.3,3925.7,4043,4193.1,4337.8,4466.4,4594,4713.7,4860.6,5007.3,5158.4,5306.2,5455.7,5599.1,5728.9,5849.6,5943,6038.5,6132.1,6219.6,6203.8,6189.8,6181.5,6168.3,6094.6,6009.9,5876.4,5729,5620.4,5529.5,5487.6,5450.6,5451.2,5449.3,5413.9,5328.8,5240.2,5153.6,5054.9,4956.7,4809.3,4652.7,4492.2,4345.5,4223.8,4101.3,3974,3846.9,3602.8,3487.8,3319.8,3153.6,2960.8,2775.7,2618.2,2411.3,2266.5,2153.7,1989,1864,1773.5,1725.9,1660,1605.9,1652.6,1684.3,1710.7,1727.3,1786,1803.4,1834.4,1684.7,1504.6,1328.4,1182,1167.8,1130.9,1111.6,1097.4,1088.4,1175.9,1265.5,1350.7,1417,1637.3,1874.8,2221.6,2603.2,2838.9,3096.5,3281.5,3455.6,3555.9,3630.1,3666.4,3650.9,3810.8,4026.2,4133,4290.8,4352.5,4243.6,4381.4,4438.3,4756.4,4772.5,5050.6,5161.7,5184.4,5273.4,5450.1,5637.2,5726.8,6009.8,6012.5,6224.5,6293.8,6384.3,6468.2,6604.6,6607.9,6789.7,6667.1,6499.5,6388.1,6247.2,5911.1,5619.9,5533.8,5518.2,5492.4,5422.1,5316.1,5279.9,5387.4,5351.9,5220.3,5163.6,5098.6,5035.6,4844,4687.8,4498,4334.8,4160.1
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,3846.9,3741.9,3639.7,3543.5,3454.8,3367.2,3279.3,3193.8,3111.2,3037.9,2964.6,2890.6,2818.3,2772.6,2727,2686.9,2643.2,2606.7,2566.6,2516.5,2462.1,2298.1,2135.2,1974.2,1814.3,1591.4,1440.8,1310.1,1279.4,1290.6,1342.1,1409.2,1544.4,1720.8,1916.1,2124.3,2289.6,2488.2,2683,2863.8,3034.5,3158.1,3280.4,3390.3,3493.6,3534.7,3574.7,3605.4,3635.8,3644.2,3661.5,3689.5,3733.6,3728.9,3700.2,3659.7,3611.6,3588.8,3564.5,3548,3531.9,3514.8,3498.4,3486.2,3472.7,3421.4,3367.7,3307.5,3247.6,3174.1,3099.8,3031.6,2954.1,2851.9,2734.3,2581.9,2411.3,2304,2225.3,2169.3,2129.9,2113.7,2101.6,2082.6,2056.5,2037.3,2018.4,1997,1975.5,1930,1885,1838.1,1872.9,1852.7,1832.4,1808.2,1785.3,4160.1,3978.5,3939.5,3930.8,3923.1,3811.8,3668.2,3425.9,3262.6,3224.4,3146,3139.6,3143.8,3154.5,3086.6,2892.2,2801.1,2748.7,2717,2647.6,2465.3,2268.8,2000.8,1702.9,1499.6,1318.3,1178.7,1091.1,1059.6,1080.6,1189,1294.5,1437,1593.7,1746.5,1960,2229.2,2519.5,2776.2,2995.9,3086.3,3290.1,3488.3,3603.8,3734.9,3806.7,3687.7,3723.9,3763.2,3781.2,3804,3833.8,3834.7,3856,3840.7,3789.8,3667.3,3598.2,3565.7,3439.1,3407.3,3395.1,3261.8,3081.4,2916.5,2696.6,2670.2,2562.6,2481.1,2409.7,2273.1,2206.7,2204.7,2062,1988.2,1953.1,1886.8,1941.6,2006.5,1901.9,1705.9,1695.6,1764.2,1773.5,1778.4,1769.1,1788,1763.5,1760.7,1742.5,1751.4,1829.7,1901.9,1936.8,1903.5,1851.7,1832
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,1785.3,1758.6,1733.9,1716,1692.2,1656.2,1616.5,1574.5,1532.5,1510.1,1488.4,1458.8,1430.1,1403.5,1376.4,1352.5,1327.1,1284.4,1239.5,1186.2,1127.6,1058.5,988.39,918.04,843.7,743.7,646.18,560.84,498.03,462.87,423.62,387.86,351.9,368.36,383.62,401.82,421.57,463.49,503.94,542.1,574.86,637.25,698.05,755.92,813.94,841.59,868.68,896.7,928.5,972.69,1022.2,1080.3,1162,1243.4,1314.5,1380.1,1442.9,1511.2,1581.7,1647.3,1711.6,1793.8,1873,1948.8,2020.9,2012.9,2002.8,1989.4,1969.2,1952.6,1932,1909,1877.5,1804.2,1718.3,1614.8,1496.8,1431.5,1388.5,1358.2,1345.6,1378,1411.9,1438.9,1462.4,1462.6,1462.3,1460.6,1460.3,1457.8,1454.7,1451.8,1117.4,1111.7,1104.5,1103.5,1103,1832,1829.3,1814.9,1817.2,1808.2,1772.7,1777.9,1832,1838.9,1846,1802.3,1773.3,1753,1688.9,1627.9,1577,1504.3,1515.3,1477.8,1446.7,1369.6,1253.5,1168.4,1076,978.44,869.65,749.84,607.26,498.78,435.06,345.21,298.91,332.11,394.88,413.6,428.07,462.15,500.95,514.85,524.78,516.97,621.84,714.34,824.42,934.53,1038,1081.2,1135.4,1263.7,1293.5,1315.4,1457.6,1510.2,1591.3,1693.2,1796,1786.4,1872.5,1962.1,2142.9,2107.4,2128.8,2069.3,1949.4,1842,1844.7,1884.9,1849.6,1750.2,1697.6,1641.4,1568.5,1575.7,1574.5,1578.5,1632.8,1505.7,1367.8,1275.7,1307.1,1394.4,1391,1381.7,1385.7,1291,1299.8,1347,1308.6,1261.9,1216.6,1218.1,1232.8,1223.3,1262.9,1335.5,1404.7,1407.5
0,0.010417,0.020833,0.03125,0.041667,0.052083,0.0625,0.072917,0.083333,0.09375,0.10417,0.11458,0.125,0.13542,0.14583,0.15625,0.16667,0.17708,0.1875,0.19792,0.20833,0.21875,0.22917,0.23958,0.25,0.26042,0.27083,0.28125,0.29167,0.30208,0.3125,0.32292,0.33333,0.34375,0.35417,0.36458,0.375,0.38542,0.39583,0.40625,0.41667,0.42708,0.4375,0.44792,0.45833,0.46875,0.47917,0.48958,0.5,0.51042,0.52083,0.53125,0.54167,0.55208,0.5625,0.57292,0.58333,0.59375,0.60417,0.61458,0.625,0.63542,0.64583,0.65625,0.66667,0.67708,0.6875,0.69792,0.70833,0.71875,0.72917,0.73958,0.75,0.76042,0.77083,0.78125,0.79167,0.80208,0.8125,0.82292,0.83333,0.84375,0.85417,0.86458,0.875,0.88542,0.89583,0.90625,0.91667,0.92708,0.9375,0.94792,0.95833,0.96875,0.97917,0.98958,1,1103,1118.3,1135.6,1157.4,1180.6,1212.9,1240.6,1270.1,1296.4,1321.3,1345.5,1364.9,1384.9,1374.3,1363.5,1355.5,1345.4,1335.5,1323.7,1306.5,1282.8,1238.6,1194.1,1145.5,1095.6,1009.3,922.69,837.99,782.64,773.33,767.87,769.71,774.81,824.51,874.05,922.8,973.9,1035.3,1096.4,1158.5,1218.7,1258.8,1302,1348.6,1394.6,1448.8,1501.3,1560.6,1619.4,1683.4,1758.9,1853.5,1962.9,2018.8,2051.4,2068.8,2077.7,2068.1,2054.4,2061,2062,2046.4,2030.8,2026.2,2019.5,1959.6,1897.6,1836.4,1775.5,1722.2,1665.9,1599.9,1530.2,1476.6,1417.1,1360.3,1303.6,1274,1254.5,1239.5,1233.9,1227.6,1222.6,1217.9,1214.2,1232.2,1250.2,1268.5,1286,1330.7,1377.8,1426,1505.5,1519.5,1533.7,1545.9,1559.4,1407.5,1388.7,1450.6,1642.3,1796.2,1841.3,1917.8,1951.2,1867.7,1844.4,1924.2,1930.9,1947.8,1955.7,1955.8,1988.9,2001.3,2069.1,2032.1,2019.2,1925.1,1796.2,1737.3,1630.6,1505.6,1420.7,1331.3,1248.3,1240.8,1286.1,1269.5,1255,1283.9,1298.5,1339.1,1330.3,1358.5,1381.6,1443.9,1537.1,1556.7,1568.5,1659.7,1740,1822.7,1996.1,2049.1,2059.5,1978.5,1949,1995.4,2081.3,2125.2,2061.9,2030.1,2043.4,1999.7,1987,1987.5,1978,1853.2,1766,1789.9,1770.7,1858.4,1732.9,1574.2,1474.8,1449.5,1470.9,1424.5,1381.1,1281.9,1283.4,1094.4,944.94,1030.7,1136.8,1125.3,1187.5,1279.6,1398.7,1467.4,1378,1337.8,1333.2,1299.5,1399.1,1399,1415.8,1467.3,1486.3,1512.2,1585.5,1622.4,1600.2,1570
