Datum;Von;bis;MW;Onshore MW;Offshore MW
21.05.20;15:00;15:15;143,62;138,62;5
21.05.20;15:15;15:30;163,99;163,45;0,54
21.05.20;15:30;15:45;154,18;153,81;0,37
21.05.20;15:45;16:00;163,92;163,92;0
21.05.20;16:00;16:15;167,35;167,12;0,23
21.05.20;16:15;16:30;162,9;162,24;0,67
21.05.20;16:30;16:45;170,95;169,09;1,86
21.05.20;16:45;17:00;190,03;179,97;10,06
21.05.20;17:00;17:15;193,96;174,67;19,29
21.05.20;17:15;17:30;225,92;202,05;23,87
21.05.20;17:30;17:45;238,61;211,39;27,23
21.05.20;17:45;18:00;261,95;226,4;35,55
21.05.20;18:00;18:15;297,03;251,52;45,51
21.05.20;18:15;18:30;349,64;290,2;59,44
21.05.20;18:30;18:45;384,68;325;59,68
21.05.20;18:45;19:00;395,4;328,25;67,15
21.05.20;19:00;19:15;441,01;363,4;77,61
21.05.20;19:15;19:30;486,06;394,31;91,75
21.05.20;19:30;19:45;539,92;429,72;110,2
21.05.20;19:45;20:00;616,72;492,21;124,51
21.05.20;20:00;20:15;737,29;600,5;136,78
21.05.20;20:15;20:30;940,32;784,82;155,51
21.05.20;20:30;20:45;1122,5;944,52;177,98
21.05.20;20:45;21:00;1301,12;1117,65;183,47
21.05.20;21:00;21:15;1529,91;1335,65;194,26
21.05.20;21:15;21:30;1744,03;1527,36;216,68
21.05.20;21:30;21:45;2030,52;1794,46;236,06
21.05.20;21:45;22:00;2492,63;2242,81;249,83
21.05.20;22:00;22:15;2895,82;2635,36;260,46
21.05.20;22:15;22:30;3252,27;2987,64;264,63
21.05.20;22:30;22:45;3505,49;3217,01;288,47
21.05.20;22:45;23:00;3705,22;3366,09;339,13
21.05.20;23:00;23:15;3799,52;3454,55;344,97
21.05.20;23:15;23:30;3975,66;3642,6;333,06
21.05.20;23:30;23:45;4153,76;3826,57;327,19
21.05.20;23:45;00:00;4225,52;3895,67;329,85
22.05.20;00:00;00:15;4205,61;3861,91;343,7
22.05.20;00:15;00:30;4154,28;3841,75;312,53
22.05.20;00:30;00:45;4194,87;3917,1;277,77
22.05.20;00:45;01:00;4299,06;4023,52;275,54
22.05.20;01:00;01:15;4338,38;4042,95;295,43
22.05.20;01:15;01:30;4313,43;4018,67;294,76
22.05.20;01:30;01:45;4356,82;4056,69;300,13
22.05.20;01:45;02:00;4396,06;4096,64;299,42
22.05.20;02:00;02:15;4416,74;4110,94;305,8
22.05.20;02:15;02:30;4563,82;4261,49;302,33
22.05.20;02:30;02:45;4658,63;4359,78;298,85
22.05.20;02:45;03:00;4642,48;4335,5;306,98
22.05.20;03:00;03:15;4525,23;4207,74;317,5
22.05.20;03:15;03:30;4519,39;4184,4;334,99
22.05.20;03:30;03:45;4495,18;4145,59;349,59
22.05.20;03:45;04:00;4369;4005,44;363,56
22.05.20;04:00;04:15;4324,55;3940,18;384,37
22.05.20;04:15;04:30;4260,12;3829,59;430,53
22.05.20;04:30;04:45;4098,77;3621,58;477,19
22.05.20;04:45;05:00;3936,38;3442,62;493,76
22.05.20;05:00;05:15;3827,8;3320,39;507,42
22.05.20;05:15;05:30;3828,83;3288,52;540,31
22.05.20;05:30;05:45;3780,43;3238,57;541,86
22.05.20;05:45;06:00;3676,39;3135,76;540,63
22.05.20;06:00;06:15;3468,02;2947,91;520,1
22.05.20;06:15;06:30;3283,15;2808,07;475,08
22.05.20;06:30;06:45;3194,4;2765,38;429,02
22.05.20;06:45;07:00;2940,36;2516,81;423,55
22.05.20;07:00;07:15;2666,92;2231,2;435,72
22.05.20;07:15;07:30;2401,73;1973,26;428,47
22.05.20;07:30;07:45;2305,22;1862,65;442,57
22.05.20;07:45;08:00;2123,26;1655,61;467,64
22.05.20;08:00;08:15;1950,53;1472,12;478,41
22.05.20;08:15;08:30;1734,32;1229,81;504,51
22.05.20;08:30;08:45;1597,49;1089,07;508,42
22.05.20;08:45;09:00;1579,33;1035,26;544,07
22.05.20;09:00;09:15;1481,82;935,91;545,91
22.05.20;09:15;09:30;1520,67;985,37;535,3
22.05.20;09:30;09:45;1526,94;964,73;562,21
22.05.20;09:45;10:00;1619,35;1020,23;599,12
22.05.20;10:00;10:15;1805,64;1197,13;608,51
22.05.20;10:15;10:30;2025,09;1401,81;623,28
22.05.20;10:30;10:45;2268,04;1637,71;630,34
22.05.20;10:45;11:00;2540,88;1893,88;647
22.05.20;11:00;11:15;2725,72;2045,04;680,68
22.05.20;11:15;11:30;2918,17;2216,79;701,38
22.05.20;11:30;11:45;3121,14;2398,84;722,3
22.05.20;11:45;12:00;3296,64;2554,31;742,33
22.05.20;12:00;12:15;3394,09;2659,26;734,83
22.05.20;12:15;12:30;3334,04;2586,41;747,63
22.05.20;12:30;12:45;3464,17;2683,34;780,82
22.05.20;12:45;13:00;3519,24;2730,87;788,37
22.05.20;13:00;13:15;3465,62;2647,71;817,92
22.05.20;13:15;13:30;3556,04;2719,53;836,52
22.05.20;13:30;13:45;3419,85;2564,39;855,46
22.05.20;13:45;14:00;3432,71;2566,32;866,39
22.05.20;14:00;14:15;3388,61;2495,24;893,37
22.05.20;14:15;14:30;3333,63;2427,95;905,68
22.05.20;14:30;14:45;3225,65;2312,41;913,24
22.05.20;14:45;15:00;3271,38;2346,69;924,68
22.05.20;15:00;15:15;3208,5;2293,86;914,64
22.05.20;15:15;15:30;3076,3;2174,15;902,15
22.05.20;15:30;15:45;2975,93;2066,65;909,28
22.05.20;15:45;16:00;2947,33;2012,61;934,72
22.05.20;16:00;16:15;3016,36;2061,27;955,09
22.05.20;16:15;16:30;3198,67;2231,12;967,55
22.05.20;16:30;16:45;3256,4;2278,4;978
22.05.20;16:45;17:00;3129,98;2142,66;987,32
22.05.20;17:00;17:15;3222,58;2226,99;995,59
22.05.20;17:15;17:30;3263,34;2258,68;1004,66
22.05.20;17:30;17:45;3306,55;2299,02;1007,53
22.05.20;17:45;18:00;3512,95;2497,79;1015,16
22.05.20;18:00;18:15;3667,3;2647,16;1020,13
22.05.20;18:15;18:30;4005,36;2983,95;1021,41
22.05.20;18:30;18:45;4173,51;3149,27;1024,24
22.05.20;18:45;19:00;4372,83;3350,21;1022,62
22.05.20;19:00;19:15;4638,95;3611,72;1027,23
22.05.20;19:15;19:30;4851,42;3822,16;1029,26
22.05.20;19:30;19:45;5195,12;4165,38;1029,74
22.05.20;19:45;20:00;5450,42;4422,72;1027,7
22.05.20;20:00;20:15;5787,75;4757,1;1030,66
22.05.20;20:15;20:30;6225,33;5198,39;1026,94
22.05.20;20:30;20:45;6397,32;5370,05;1027,26
22.05.20;20:45;21:00;6237,92;5206,99;1030,93
22.05.20;21:00;21:15;6099,59;5068,3;1031,29
22.05.20;21:15;21:30;6025,92;4999,39;1026,53
22.05.20;21:30;21:45;6014,08;4993,46;1020,62
22.05.20;21:45;22:00;5930,23;4916,37;1013,85
22.05.20;22:00;22:15;5953,03;4954,04;998,98
22.05.20;22:15;22:30;6154,89;5159,37;995,52
22.05.20;22:30;22:45;6301,77;5307,64;994,13
22.05.20;22:45;23:00;6303,46;5309,29;994,17
22.05.20;23:00;23:15;6198,04;5199,99;998,05
22.05.20;23:15;23:30;5793,74;4778,83;1014,91
22.05.20;23:30;23:45;5821,86;4801,78;1020,08
22.05.20;23:45;00:00;5826,58;4804,28;1022,3
23.05.20;00:00;00:15;5467,91;4448,12;1019,79
23.05.20;00:15;00:30;5355,64;4344,32;1011,32
23.05.20;00:30;00:45;5133,33;4123,05;1010,29
23.05.20;00:45;01:00;5213,21;4199,73;1013,48
23.05.20;01:00;01:15;5064,18;4059,51;1004,67
23.05.20;01:15;01:30;4894,33;3893,29;1001,03
23.05.20;01:30;01:45;4981,95;3971,85;1010,09
23.05.20;01:45;02:00;5052,53;4043,52;1009,01
23.05.20;02:00;02:15;4965,63;3951,64;1013,99
23.05.20;02:15;02:30;4642,85;3631,28;1011,57
23.05.20;02:30;02:45;4634,21;3632,8;1001,41
23.05.20;02:45;03:00;4565,53;3573,46;992,07
23.05.20;03:00;03:15;4517,87;3523,8;994,07
23.05.20;03:15;03:30;4397,13;3437,73;959,4
23.05.20;03:30;03:45;4323,8;3393,26;930,55
23.05.20;03:45;04:00;4171,52;3219,24;952,29
23.05.20;04:00;04:15;4004,36;3027,4;976,96
23.05.20;04:15;04:30;3845,49;2898,6;946,89
23.05.20;04:30;04:45;3731,94;2817,69;914,24
23.05.20;04:45;05:00;3735,9;2833,72;902,18
23.05.20;05:00;05:15;3471,58;2561,04;910,54
23.05.20;05:15;05:30;3291,44;2438,79;852,64
23.05.20;05:30;05:45;3182,77;2377,08;805,69
23.05.20;05:45;06:00;3064,06;2277,27;786,78
23.05.20;06:00;06:15;2952,62;2191,52;761,09
23.05.20;06:15;06:30;2681,64;1925,91;755,73
23.05.20;06:30;06:45;2551,47;1834,64;716,83
23.05.20;06:45;07:00;2375,12;1727,11;648,01
23.05.20;07:00;07:15;2338,34;1783,29;555,04
23.05.20;07:15;07:30;2160,94;1686,74;474,2
23.05.20;07:30;07:45;2041,3;1623,93;417,37
23.05.20;07:45;08:00;1901,76;1530,39;371,37
23.05.20;08:00;08:15;1817,68;1490,11;327,57
23.05.20;08:15;08:30;1740,21;1488,02;252,19
23.05.20;08:30;08:45;1647,12;1452,16;194,96
23.05.20;08:45;09:00;1512,22;1341,42;170,8
23.05.20;09:00;09:15;1340,72;1201,6;139,12
23.05.20;09:15;09:30;1316;1209,86;106,14
23.05.20;09:30;09:45;1366,3;1269,63;96,67
23.05.20;09:45;10:00;1471,02;1384,06;86,96
23.05.20;10:00;10:15;1590,41;1507,24;83,18
23.05.20;10:15;10:30;1718,48;1648,44;70,04
23.05.20;10:30;10:45;1908,75;1842,81;65,94
23.05.20;10:45;11:00;2040,24;1974,82;65,43
23.05.20;11:00;11:15;2208,44;2132,53;75,91
23.05.20;11:15;11:30;2296,1;2209,32;86,78
23.05.20;11:30;11:45;2587,79;2465,89;121,9
23.05.20;11:45;12:00;2841,45;2685,56;155,89
23.05.20;12:00;12:15;3183,18;3012,19;170,99
23.05.20;12:15;12:30;3404,25;3235,69;168,56
23.05.20;12:30;12:45;3749,12;3545,28;203,84
23.05.20;12:45;13:00;3885,94;3645,47;240,48
23.05.20;13:00;13:15;4243,23;4014,79;228,44
23.05.20;13:15;13:30;4559,39;4345,34;214,05
23.05.20;13:30;13:45;4943,21;4713,48;229,73
23.05.20;13:45;14:00;5180,08;4945,31;234,77
23.05.20;14:00;14:15;5424,75;5202,36;222,39
23.05.20;14:15;14:30;5438,12;5163,25;274,87
23.05.20;14:30;14:45;5443,98;5123,66;320,32
23.05.20;14:45;15:00;5314,66;4838,54;476,11
23.05.20;15:00;15:15;5659,1;5033,72;625,37
23.05.20;15:15;15:30;5931,92;5264,52;667,39
23.05.20;15:30;15:45;6285,84;5634,73;651,11
23.05.20;15:45;16:00;6460,88;5866,18;594,7
23.05.20;16:00;16:15;6713,08;6077,87;635,21
23.05.20;16:15;16:30;6899,3;6193,85;705,45
23.05.20;16:30;16:45;6751,52;6046,54;704,98
23.05.20;16:45;17:00;6635,98;5994,48;641,5
23.05.20;17:00;17:15;6614,91;5874,57;740,34
23.05.20;17:15;17:30;6697,84;5923,48;774,37
23.05.20;17:30;17:45;7112,02;6482,64;629,38
23.05.20;17:45;18:00;7031,63;6707,54;324,09
23.05.20;18:00;18:15;6860,65;6579,34;281,3
23.05.20;18:15;18:30;6140,88;5733,49;407,39
23.05.20;18:30;18:45;5653,27;5125,24;528,03
23.05.20;18:45;19:00;5650,37;5043,81;606,56
23.05.20;19:00;19:15;5617,27;4848,07;769,21
23.05.20;19:15;19:30;5120,94;4250,06;870,88
23.05.20;19:30;19:45;4944,05;4055,52;888,53
23.05.20;19:45;20:00;4972,95;4095,77;877,18
23.05.20;20:00;20:15;4997,34;4072,89;924,45
23.05.20;20:15;20:30;4787,76;3845,51;942,25
23.05.20;20:30;20:45;4877,78;3912,77;965,01
23.05.20;20:45;21:00;5117,08;4178,21;938,87
23.05.20;21:00;21:15;5264,42;4331,16;933,26
23.05.20;21:15;21:30;5139,1;4196,69;942,41
23.05.20;21:30;21:45;5344,3;4432,88;911,42
23.05.20;21:45;22:00;5362,97;4483,24;879,73
23.05.20;22:00;22:15;5270,54;4418,16;852,38
23.05.20;22:15;22:30;5362,48;4568,97;793,5
23.05.20;22:30;22:45;5350,73;4577,34;773,39
23.05.20;22:45;23:00;5048,18;4260,18;788
23.05.20;23:00;23:15;5180,17;4401,25;778,92
23.05.20;23:15;23:30;5371,12;4601,09;770,02
23.05.20;23:30;23:45;5676,03;4908,05;767,98
23.05.20;23:45;00:00;5799,21;5023,48;775,73
24.05.20;00:00;00:15;5440,92;4609,6;831,32
24.05.20;00:15;00:30;5173,13;4301,83;871,31
24.05.20;00:30;00:45;5025,62;4159,21;866,41
24.05.20;00:45;01:00;4971,76;4120,8;850,95
24.05.20;01:00;01:15;5189,22;4372,65;816,57
24.05.20;01:15;01:30;4987,94;4234,87;753,07
24.05.20;01:30;01:45;4990,2;4305,9;684,3
24.05.20;01:45;02:00;5266,03;4650,07;615,96
24.05.20;02:00;02:15;5250,73;4683,49;567,24
24.05.20;02:15;02:30;5189,87;4592,8;597,08
24.05.20;02:30;02:45;5157,58;4504,36;653,23
24.05.20;02:45;03:00;5272,9;4637,69;635,21
24.05.20;03:00;03:15;5567,53;5169,81;397,72
24.05.20;03:15;03:30;5656,04;5301,79;354,24
24.05.20;03:30;03:45;5962,66;5663,17;299,48
24.05.20;03:45;04:00;6180,92;5895,5;285,42
24.05.20;04:00;04:15;6142,86;5841,19;301,67
24.05.20;04:15;04:30;6297,24;5999,24;298
24.05.20;04:30;04:45;6275,3;5967,92;307,38
24.05.20;04:45;05:00;6281,5;5963,62;317,88
24.05.20;05:00;05:15;6327,52;5966,67;360,85
24.05.20;05:15;05:30;6329,82;5969,91;359,91
24.05.20;05:30;05:45;6603,35;6229,52;373,83
24.05.20;05:45;06:00;6452,07;6142,21;309,86
24.05.20;06:00;06:15;6344,74;6042,95;301,79
24.05.20;06:15;06:30;6302,48;6011,65;290,83
24.05.20;06:30;06:45;6093,65;5802,72;290,93
24.05.20;06:45;07:00;6029,46;5738,44;291,02
24.05.20;07:00;07:15;5690,47;5399,69;290,77
24.05.20;07:15;07:30;5560,33;5264,54;295,79
24.05.20;07:30;07:45;5415,31;5120,51;294,79
24.05.20;07:45;08:00;5286,08;4974,25;311,82
24.05.20;08:00;08:15;5268,27;4956,32;311,95
24.05.20;08:15;08:30;5363,93;5064,16;299,77
24.05.20;08:30;08:45;5438,48;5147,7;290,78
24.05.20;08:45;09:00;5639,75;5360,38;279,37
24.05.20;09:00;09:15;5860,16;5621,91;238,25
24.05.20;09:15;09:30;6060,73;5834,55;226,18
24.05.20;09:30;09:45;6276,83;6024,31;252,52
24.05.20;09:45;10:00;5877,67;5630,07;247,61
24.05.20;10:00;10:15;6189,14;6013,87;175,27
24.05.20;10:15;10:30;6456,17;6327,77;128,4
24.05.20;10:30;10:45;6750,45;6600,14;150,31
24.05.20;10:45;11:00;6839,89;6656,11;183,78
24.05.20;11:00;11:15;6664,95;6423,51;241,44
24.05.20;11:15;11:30;6869,69;6601;268,69
24.05.20;11:30;11:45;7299,46;6990,34;309,12
24.05.20;11:45;12:00;7369,49;7043,89;325,6
24.05.20;12:00;12:15;7269,03;6970,52;298,51
24.05.20;12:15;12:30;7724,26;7408,38;315,89
24.05.20;12:30;12:45;8041,45;7723,47;317,98
24.05.20;12:45;13:00;8415,89;8122,58;293,31
24.05.20;13:00;13:15;8218,1;7961,48;256,63
24.05.20;13:15;13:30;7637,04;7377,91;259,13
24.05.20;13:30;13:45;7032,23;6844,12;188,11
24.05.20;13:45;14:00;7043,37;6890,96;152,41
24.05.20;14:00;14:15;7306,89;7138,12;168,78
24.05.20;14:15;14:30;6888,83;6680,78;208,05
24.05.20;14:30;14:45;6484,22;6216,86;267,36
24.05.20;14:45;15:00;6514,81;6244,81;269,99
24.05.20;15:00;15:15;6786,03;6508,66;277,37
24.05.20;15:15;15:30;6854,91;6579,65;275,26
24.05.20;15:30;15:45;6963,64;6686,66;276,99
24.05.20;15:45;16:00;6474,34;6177,86;296,49
24.05.20;16:00;16:15;6809,16;6516,05;293,11
24.05.20;16:15;16:30;7201,68;6913,82;287,86
24.05.20;16:30;16:45;8262,95;7968,91;294,04
24.05.20;16:45;17:00;8130,13;7843,56;286,57
24.05.20;17:00;17:15;8231;7938,71;292,29
24.05.20;17:15;17:30;7877,48;7587,05;290,44
24.05.20;17:30;17:45;7531,02;7241,81;289,21
24.05.20;17:45;18:00;7504,27;7195,79;308,48
24.05.20;18:00;18:15;7547,72;6756,92;790,8
24.05.20;18:15;18:30;7321,38;6383,87;937,51
24.05.20;18:30;18:45;7415,28;6513,75;901,54
24.05.20;18:45;19:00;7476,82;6553,13;923,69
24.05.20;19:00;19:15;7268,91;6366,2;902,71
24.05.20;19:15;19:30;6962,54;6132,74;829,81
24.05.20;19:30;19:45;6893,26;6034,87;858,39
24.05.20;19:45;20:00;6549,7;5705,92;843,78
24.05.20;20:00;20:15;6478,26;5692,57;785,69
24.05.20;20:15;20:30;6424,31;5647,27;777,04
24.05.20;20:30;20:45;6370,19;5698,16;672,03
24.05.20;20:45;21:00;6390,37;5749,81;640,56
24.05.20;21:00;21:15;6240,79;5591,96;648,84
24.05.20;21:15;21:30;6217,16;5582,19;634,97
24.05.20;21:30;21:45;6462,55;5872,16;590,39
24.05.20;21:45;22:00;6586,26;6022,16;564,1
24.05.20;22:00;22:15;6779,91;6135,77;644,14
24.05.20;22:15;22:30;7059,63;6253,97;805,66
24.05.20;22:30;22:45;7236,29;6378,86;857,43
24.05.20;22:45;23:00;7440,16;6513,71;926,45
24.05.20;23:00;23:15;7710,51;6783,03;927,48
24.05.20;23:15;23:30;7825,18;6927,43;897,75
24.05.20;23:30;23:45;7884,61;7005,42;879,19
24.05.20;23:45;00:00;7837,12;6958,05;879,06
25.05.20;00:00;00:15;7819,92;6940,25;879,66
25.05.20;00:15;00:30;7875,49;6994,15;881,34
25.05.20;00:30;00:45;8073,24;7216,36;856,87
25.05.20;00:45;01:00;8040,83;7228,32;812,51
25.05.20;01:00;01:15;7956,86;7234,1;722,76
25.05.20;01:15;01:30;7873,54;7138,75;734,79
25.05.20;01:30;01:45;7877,76;7109,85;767,91
25.05.20;01:45;02:00;7730,92;6919,58;811,34
25.05.20;02:00;02:15;7680,07;6870,76;809,3
25.05.20;02:15;02:30;7822,06;7016,14;805,92
25.05.20;02:30;02:45;7858,68;7011,72;846,96
25.05.20;02:45;03:00;7884,19;7048,19;836
25.05.20;03:00;03:15;7781,95;7013,62;768,33
25.05.20;03:15;03:30;7809,17;7117,74;691,42
25.05.20;03:30;03:45;7758,9;7117,69;641,21
25.05.20;03:45;04:00;7589,9;6898,56;691,34
25.05.20;04:00;04:15;7430,25;6808,45;621,8
25.05.20;04:15;04:30;7268,95;6745,98;522,97
25.05.20;04:30;04:45;7365,69;6912,51;453,18
25.05.20;04:45;05:00;7194,44;6756,67;437,77
25.05.20;05:00;05:15;7191,28;6761,44;429,84
25.05.20;05:15;05:30;7199,66;6806,77;392,89
25.05.20;05:30;05:45;6955,25;6591,77;363,47
25.05.20;05:45;06:00;7005,47;6647,25;358,22
25.05.20;06:00;06:15;6956,1;6605,1;351
25.05.20;06:15;06:30;6797,16;6425,28;371,87
25.05.20;06:30;06:45;6908,81;6534,63;374,18
25.05.20;06:45;07:00;6853,47;6475,53;377,94
25.05.20;07:00;07:15;6817,76;6438,28;379,48
25.05.20;07:15;07:30;6877,11;6508,61;368,5
25.05.20;07:30;07:45;6721,6;6363,59;358,01
25.05.20;07:45;08:00;6490,19;6114,65;375,54
25.05.20;08:00;08:15;6340,7;5968,39;372,31
25.05.20;08:15;08:30;6397,82;6063,55;334,26
25.05.20;08:30;08:45;6328,84;6018,1;310,73
25.05.20;08:45;09:00;6300,29;6048,57;251,72
25.05.20;09:00;09:15;6369,42;6152,43;216,99
25.05.20;09:15;09:30;6472,77;6248,42;224,35
25.05.20;09:30;09:45;6559,79;6366,13;193,66
25.05.20;09:45;10:00;6606,71;6426,67;180,05
25.05.20;10:00;10:15;6578,92;6411,26;167,66
25.05.20;10:15;10:30;6393,8;6241,83;151,97
25.05.20;10:30;10:45;6568,5;6428,73;139,77
25.05.20;10:45;11:00;6620,71;6513,57;107,13
25.05.20;11:00;11:15;6478,76;6386,51;92,25
25.05.20;11:15;11:30;6380,84;6290,79;90,06
25.05.20;11:30;11:45;6226,74;6131,86;94,87
25.05.20;11:45;12:00;6103,69;6019,27;84,42
25.05.20;12:00;12:15;6271,19;6206,97;64,22
25.05.20;12:15;12:30;6093,62;6044,43;49,19
25.05.20;12:30;12:45;6051,73;6009,06;42,66
25.05.20;12:45;13:00;6036,36;6001,14;35,22
25.05.20;13:00;13:15;5999;5973,99;25,01
25.05.20;13:15;13:30;5825,81;5801;24,81
25.05.20;13:30;13:45;5691,48;5675,6;15,88
25.05.20;13:45;14:00;5607,72;5596,22;11,5
25.05.20;14:00;14:15;5649,6;5638,73;10,87
25.05.20;14:15;14:30;5590,28;5580,16;10,12
25.05.20;14:30;14:45;5431,7;5409,62;22,09
25.05.20;14:45;15:00;5332,79;5308,68;24,11
25.05.20;15:00;15:15;5455,85;5440,18;15,67
25.05.20;15:15;15:30;5447,6;5431,5;16,09
25.05.20;15:30;15:45;5174,16;5153,66;20,5
25.05.20;15:45;16:00;4940,78;4916,16;24,62
25.05.20;16:00;16:15;4972,31;4944,03;28,27
25.05.20;16:15;16:30;4941,38;4911,73;29,65
25.05.20;16:30;16:45;4674,74;4639,11;35,63
25.05.20;16:45;17:00;4554,04;4506,44;47,6
25.05.20;17:00;17:15;4399,61;4342,65;56,97
25.05.20;17:15;17:30;4328,99;4269,83;59,16
25.05.20;17:30;17:45;4258,59;4198,64;59,94
25.05.20;17:45;18:00;3944,68;3892,13;52,54
25.05.20;18:00;18:15;3843,46;3797,66;45,8
25.05.20;18:15;18:30;3550,95;3506,99;43,96
25.05.20;18:30;18:45;3363,97;3325,53;38,45
25.05.20;18:45;19:00;3063,81;3024,86;38,95
25.05.20;19:00;19:15;2845,04;2780,56;64,48
25.05.20;19:15;19:30;2707,32;2640,55;66,78
25.05.20;19:30;19:45;2593,6;2526,41;67,19
25.05.20;19:45;20:00;2307,78;2228,42;79,36
25.05.20;20:00;20:15;2131,58;2037,87;93,72
25.05.20;20:15;20:30;2131,01;2054,65;76,36
25.05.20;20:30;20:45;2095,07;2028,89;66,18
25.05.20;20:45;21:00;1980,9;1917,63;63,26
25.05.20;21:00;21:15;1987,92;1944,16;43,76
25.05.20;21:15;21:30;1974,41;1932,4;42,01
25.05.20;21:30;21:45;2061,04;1992,13;68,9
25.05.20;21:45;22:00;2062,66;1981,63;81,02
25.05.20;22:00;22:15;2085,12;1992,08;93,05
25.05.20;22:15;22:30;2115,45;2023,26;92,19
25.05.20;22:30;22:45;2127,39;2038,6;88,79
25.05.20;22:45;23:00;2115,61;2048,71;66,9
25.05.20;23:00;23:15;2119,13;2062,03;57,1
25.05.20;23:15;23:30;2087,52;2026,19;61,33
25.05.20;23:30;23:45;2017,54;1949,3;68,24
25.05.20;23:45;00:00;1989,69;1935,48;54,21
26.05.20;00:00;00:15;2000,81;1933,6;67,21
26.05.20;00:15;00:30;1949;1893,5;55,5
26.05.20;00:30;00:45;1896,37;1858,25;38,12
26.05.20;00:45;01:00;1877,07;1847,13;29,94
26.05.20;01:00;01:15;1827,21;1806,38;20,83
26.05.20;01:15;01:30;1802,62;1795,34;7,28
26.05.20;01:30;01:45;1780,29;1777,36;2,93
26.05.20;01:45;02:00;1755,51;1753,31;2,2
26.05.20;02:00;02:15;1754,23;1751,39;2,84
26.05.20;02:15;02:30;1756,57;1754,57;2
26.05.20;02:30;02:45;1728,26;1723,94;4,32
26.05.20;02:45;03:00;1684,39;1664,94;19,45
26.05.20;03:00;03:15;1658,92;1643,26;15,66
26.05.20;03:15;03:30;1684,22;1680,76;3,46
26.05.20;03:30;03:45;1742,51;1738,07;4,43
26.05.20;03:45;04:00;1788,76;1785,4;3,37
26.05.20;04:00;04:15;1764,63;1760,86;3,76
26.05.20;04:15;04:30;1722,3;1717,03;5,27
26.05.20;04:30;04:45;1706,27;1703,43;2,84
26.05.20;04:45;05:00;1647,95;1646,28;1,66
26.05.20;05:00;05:15;1605,25;1602,48;2,77
26.05.20;05:15;05:30;1509,93;1507,06;2,87
26.05.20;05:30;05:45;1488,09;1486,09;2
26.05.20;05:45;06:00;1446,7;1444,13;2,57
26.05.20;06:00;06:15;1347,16;1344,19;2,97
26.05.20;06:15;06:30;1246,29;1243,59;2,7
26.05.20;06:30;06:45;1110,49;1105,73;4,76
26.05.20;06:45;07:00;942,55;936,91;5,63
26.05.20;07:00;07:15;764,61;759,65;4,97
26.05.20;07:15;07:30;606,9;603,27;3,63
26.05.20;07:30;07:45;431,42;428,72;2,7
26.05.20;07:45;08:00;329,63;327,63;2
26.05.20;08:00;08:15;253,64;252,34;1,3
26.05.20;08:15;08:30;198,51;197,6;0,9
26.05.20;08:30;08:45;188,22;187,65;0,56
26.05.20;08:45;09:00;201,59;200,59;1
26.05.20;09:00;09:15;208,44;208,14;0,3
26.05.20;09:15;09:30;213,74;213,74;0
26.05.20;09:30;09:45;226,86;226,86;0
26.05.20;09:45;10:00;248,28;248,21;0,07
26.05.20;10:00;10:15;264,48;264,21;0,27
26.05.20;10:15;10:30;278,58;278,58;0
26.05.20;10:30;10:45;303,92;303,92;0
26.05.20;10:45;11:00;300,26;300,26;0
26.05.20;11:00;11:15;315,59;315,59;0
26.05.20;11:15;11:30;349,09;349,09;0
26.05.20;11:30;11:45;382,72;382,72;0
26.05.20;11:45;12:00;390,67;390,67;0
26.05.20;12:00;12:15;448,72;448,72;0
26.05.20;12:15;12:30;458,19;458,19;0
26.05.20;12:30;12:45;538,01;538,01;0
26.05.20;12:45;13:00;578,72;578,72;0
26.05.20;13:00;13:15;588,6;588,6;0
26.05.20;13:15;13:30;618,59;618,59;0
26.05.20;13:30;13:45;628,38;628,38;0
26.05.20;13:45;14:00;642,56;642,56;0
26.05.20;14:00;14:15;664,16;664,16;0
26.05.20;14:15;14:30;687,35;687,35;0
26.05.20;14:30;14:45;695,35;695,35;0
26.05.20;14:45;15:00;689,83;689,83;0
26.05.20;15:00;15:15;730,03;730,03;0
26.05.20;15:15;15:30;722,73;722,73;0
26.05.20;15:30;15:45;717,9;717,9;0
26.05.20;15:45;16:00;751,2;751,2;0
26.05.20;16:00;16:15;745,04;745,04;0
26.05.20;16:15;16:30;787,38;787,38;0
26.05.20;16:30;16:45;813,88;813,88;0
26.05.20;16:45;17:00;789,62;789,62;0
26.05.20;17:00;17:15;802,47;802,47;0
26.05.20;17:15;17:30;849,85;849,85;0
26.05.20;17:30;17:45;795,95;795,95;0
26.05.20;17:45;18:00;780,4;780,4;0
26.05.20;18:00;18:15;788,92;788,92;0
26.05.20;18:15;18:30;772,8;772,8;0
26.05.20;18:30;18:45;758,52;758,52;0
26.05.20;18:45;19:00;714,56;714,56;0
26.05.20;19:00;19:15;725,48;725,48;0
26.05.20;19:15;19:30;696,57;696,57;0
26.05.20;19:30;19:45;633,47;633,47;0
26.05.20;19:45;20:00;574,84;574,84;0
26.05.20;20:00;20:15;576,28;576,28;0
26.05.20;20:15;20:30;543,41;543,41;0
26.05.20;20:30;20:45;530;530;0
26.05.20;20:45;21:00;521,54;521,54;0
26.05.20;21:00;21:15;586;586;0
26.05.20;21:15;21:30;604,38;604,38;0
26.05.20;21:30;21:45;661,63;661,63;0
26.05.20;21:45;22:00;688,45;688,45;0
26.05.20;22:00;22:15;680,55;678,89;1,66
