Datum;Von;bis;MW;Onshore MW;Offshore MW
08.06.20;15:45;16:00;430,74;340,39;90,35
08.06.20;16:00;16:15;444,95;354,63;90,31
08.06.20;16:15;16:30;448,64;360,6;88,05
08.06.20;16:30;16:45;454,31;368,39;85,92
08.06.20;16:45;17:00;457,52;374,49;83,03
08.06.20;17:00;17:15;460,7;380,46;80,24
08.06.20;17:15;17:30;464,72;387,24;77,48
08.06.20;17:30;17:45;465,19;390,34;74,84
08.06.20;17:45;18:00;466,49;393,73;72,76
08.06.20;18:00;18:15;467,85;397,1;70,75
08.06.20;18:15;18:30;474,93;405,4;69,53
08.06.20;18:30;18:45;485,58;417,2;68,39
08.06.20;18:45;19:00;495,27;428,59;66,68
08.06.20;19:00;19:15;503,15;438,1;65,06
08.06.20;19:15;19:30;513,04;448,62;64,42
08.06.20;19:30;19:45;520,24;456,34;63,9
08.06.20;19:45;20:00;526,59;463,25;63,34
08.06.20;20:00;20:15;533,08;470,02;63,05
08.06.20;20:15;20:30;539,37;475,43;63,94
08.06.20;20:30;20:45;554,46;489,08;65,38
08.06.20;20:45;21:00;578,03;509,91;68,12
08.06.20;21:00;21:15;606,41;535,76;70,65
08.06.20;21:15;21:30;637;562,74;74,25
08.06.20;21:30;21:45;673,29;595,45;77,85
08.06.20;21:45;22:00;715,14;633,9;81,24
08.06.20;22:00;22:15;786,66;700,94;85,72
08.06.20;22:15;22:30;799,76;713,88;85,88
08.06.20;22:30;22:45;812,62;727,1;85,52
08.06.20;22:45;23:00;821,82;738,2;83,61
08.06.20;23:00;23:15;843,87;761,65;82,22
08.06.20;23:15;23:30;843,39;761,34;82,06
08.06.20;23:30;23:45;840,37;758,41;81,95
08.06.20;23:45;00:00;837,39;755,73;81,67
09.06.20;00:00;00:15;678,24;625,66;52,58
09.06.20;00:15;00:30;668,01;617,53;50,48
09.06.20;00:30;00:45;661,32;612,85;48,46
09.06.20;00:45;01:00;656,34;609,82;46,53
09.06.20;01:00;01:15;652,87;608,3;44,57
09.06.20;01:15;01:30;652,75;610,48;42,26
09.06.20;01:30;01:45;659,38;619,5;39,88
09.06.20;01:45;02:00;673,03;635,96;37,07
09.06.20;02:00;02:15;682,76;648;34,76
09.06.20;02:15;02:30;679,45;646,84;32,62
09.06.20;02:30;02:45;666,64;635,87;30,78
09.06.20;02:45;03:00;647,64;619,02;28,62
09.06.20;03:00;03:15;627,75;601,31;26,44
09.06.20;03:15;03:30;611,13;586,32;24,81
09.06.20;03:30;03:45;589,13;565,83;23,31
09.06.20;03:45;04:00;567,64;545,61;22,04
09.06.20;04:00;04:15;546,81;526,26;20,55
09.06.20;04:15;04:30;527,53;507,56;19,98
09.06.20;04:30;04:45;509,75;490,38;19,37
09.06.20;04:45;05:00;495,28;476,84;18,44
09.06.20;05:00;05:15;481,9;464,27;17,63
09.06.20;05:15;05:30;468,46;451,58;16,89
09.06.20;05:30;05:45;457,04;441,56;15,48
09.06.20;05:45;06:00;446,74;432,62;14,12
09.06.20;06:00;06:15;425,13;411,84;13,29
09.06.20;06:15;06:30;404,56;391,72;12,84
09.06.20;06:30;06:45;384,46;372,86;11,6
09.06.20;06:45;07:00;360,94;350,5;10,44
09.06.20;07:00;07:15;332,27;322,44;9,82
09.06.20;07:15;07:30;301,44;292,09;9,35
09.06.20;07:30;07:45;270,02;261,05;8,97
09.06.20;07:45;08:00;243,72;234,2;9,53
09.06.20;08:00;08:15;222,84;213,82;9,02
09.06.20;08:15;08:30;194,28;185,82;8,46
09.06.20;08:30;08:45;168,58;160,38;8,2
09.06.20;08:45;09:00;148,26;140,39;7,87
09.06.20;09:00;09:15;132,93;125,49;7,44
09.06.20;09:15;09:30;127,39;120,36;7,03
09.06.20;09:30;09:45;134,33;127,65;6,68
09.06.20;09:45;10:00;143,05;136,76;6,29
09.06.20;10:00;10:15;154,44;148,47;5,96
09.06.20;10:15;10:30;180,65;174,85;5,8
09.06.20;10:30;10:45;208,98;203,03;5,94
09.06.20;10:45;11:00;238,18;231,78;6,39
09.06.20;11:00;11:15;269,95;263,21;6,74
09.06.20;11:15;11:30;304,59;297,96;6,63
09.06.20;11:30;11:45;339,44;332,78;6,66
09.06.20;11:45;12:00;374,62;367,71;6,9
09.06.20;12:00;12:15;410,17;402,95;7,22
09.06.20;12:15;12:30;438,04;430,81;7,22
09.06.20;12:30;12:45;468,11;460,83;7,27
09.06.20;12:45;13:00;497,4;489,94;7,46
09.06.20;13:00;13:15;526,62;518,75;7,87
09.06.20;13:15;13:30;552,95;544,18;8,76
09.06.20;13:30;13:45;582,69;573,01;9,68
09.06.20;13:45;14:00;617,06;606,39;10,67
09.06.20;14:00;14:15;652,57;641,29;11,29
09.06.20;14:15;14:30;680,85;668,65;12,2
09.06.20;14:30;14:45;707,14;693,97;13,17
09.06.20;14:45;15:00;737,96;723,85;14,11
09.06.20;15:00;15:15;771,46;756,59;14,87
09.06.20;15:15;15:30;804,32;788,69;15,63
09.06.20;15:30;15:45;845,39;828,9;16,48
09.06.20;15:45;16:00;892,26;874,74;17,51
09.06.20;16:00;16:15;940,78;921,98;18,8
09.06.20;16:15;16:30;1005,06;984,89;20,17
09.06.20;16:30;16:45;1066,18;1044,62;21,56
09.06.20;16:45;17:00;1125,32;1102,46;22,86
09.06.20;17:00;17:15;1184,6;1159,69;24,91
09.06.20;17:15;17:30;1217,61;1189,72;27,88
09.06.20;17:30;17:45;1250,98;1220,19;30,78
09.06.20;17:45;18:00;1287,98;1254,7;33,28
09.06.20;18:00;18:15;1325,43;1289,54;35,89
09.06.20;18:15;18:30;1362,26;1324,36;37,9
09.06.20;18:30;18:45;1391,6;1351,55;40,04
09.06.20;18:45;19:00;1421,49;1379,22;42,27
09.06.20;19:00;19:15;1448,52;1404,55;43,97
09.06.20;19:15;19:30;1469,98;1424,62;45,36
09.06.20;19:30;19:45;1481,41;1434,59;46,82
09.06.20;19:45;20:00;1480,61;1432,72;47,89
09.06.20;20:00;20:15;1489,44;1440,23;49,21
09.06.20;20:15;20:30;1514,46;1463,64;50,82
09.06.20;20:30;20:45;1560;1507,68;52,32
09.06.20;20:45;21:00;1618,02;1564,19;53,83
09.06.20;21:00;21:15;1683,55;1628,19;55,36
09.06.20;21:15;21:30;1751,81;1694,22;57,59
09.06.20;21:30;21:45;1835,12;1775,3;59,82
09.06.20;21:45;22:00;1910,43;1848,04;62,38
09.06.20;22:00;22:15;2050,81;1985,87;64,94
09.06.20;22:15;22:30;2071,9;2002,93;68,97
09.06.20;22:30;22:45;2095,4;2022,35;73,05
09.06.20;22:45;23:00;2101,34;2024;77,34
09.06.20;23:00;23:15;2117,85;2034,11;83,75
09.06.20;23:15;23:30;2096,05;2006,6;89,44
09.06.20;23:30;23:45;2075,17;1979,9;95,27
09.06.20;23:45;00:00;2054,41;1952,71;101,7
10.06.20;00:00;00:15;2341,62;2255,33;86,28
10.06.20;00:15;00:30;2296,91;2207,31;89,59
10.06.20;00:30;00:45;2254,52;2161,6;92,92
10.06.20;00:45;01:00;2215,08;2119,68;95,4
10.06.20;01:00;01:15;2177,82;2080,12;97,71
10.06.20;01:15;01:30;2134,62;2037,82;96,8
10.06.20;01:30;01:45;2095,14;1999,3;95,84
10.06.20;01:45;02:00;2061,4;1965,36;96,05
10.06.20;02:00;02:15;2041,03;1944;97,03
10.06.20;02:15;02:30;2012,93;1918,66;94,27
10.06.20;02:30;02:45;1982,28;1890,81;91,48
10.06.20;02:45;03:00;1954,6;1865,6;89
10.06.20;03:00;03:15;1927,92;1841,83;86,09
10.06.20;03:15;03:30;1901;1819,66;81,34
10.06.20;03:30;03:45;1880,62;1803,67;76,95
10.06.20;03:45;04:00;1861,75;1788,72;73,02
10.06.20;04:00;04:15;1844,23;1773,54;70,69
10.06.20;04:15;04:30;1828,68;1758,74;69,95
10.06.20;04:30;04:45;1815,19;1746,52;68,67
10.06.20;04:45;05:00;1805,44;1739,19;66,26
10.06.20;05:00;05:15;1797,44;1731,72;65,72
10.06.20;05:15;05:30;1768,4;1700,72;67,68
10.06.20;05:30;05:45;1736,88;1667,22;69,66
10.06.20;05:45;06:00;1702,06;1630,8;71,26
10.06.20;06:00;06:15;1649,48;1576,59;72,9
10.06.20;06:15;06:30;1571,41;1495,9;75,51
10.06.20;06:30;06:45;1481,86;1403,74;78,12
10.06.20;06:45;07:00;1390,89;1309,71;81,19
10.06.20;07:00;07:15;1287,59;1203,3;84,29
10.06.20;07:15;07:30;1183,19;1093,26;89,93
10.06.20;07:30;07:45;1072,07;976,45;95,62
10.06.20;07:45;08:00;978,34;876,45;101,89
10.06.20;08:00;08:15;889,22;780,66;108,56
10.06.20;08:15;08:30;863,14;745,67;117,47
10.06.20;08:30;08:45;854,24;727,72;126,52
10.06.20;08:45;09:00;851,09;716,23;134,86
10.06.20;09:00;09:15;858,15;714,96;143,19
10.06.20;09:15;09:30;885,47;732,8;152,67
10.06.20;09:30;09:45;946,83;784,61;162,22
10.06.20;09:45;10:00;1071,37;899,06;172,31
10.06.20;10:00;10:15;1147,83;965,48;182,35
10.06.20;10:15;10:30;1252,69;1061,18;191,51
10.06.20;10:30;10:45;1359;1158,93;200,07
10.06.20;10:45;11:00;1463,88;1255,74;208,14
10.06.20;11:00;11:15;1567,32;1351,57;215,75
10.06.20;11:15;11:30;1667,05;1442,22;224,83
10.06.20;11:30;11:45;1771,42;1537,54;233,88
10.06.20;11:45;12:00;1868,76;1625,84;242,91
10.06.20;12:00;12:15;1967,75;1715,69;252,06
10.06.20;12:15;12:30;2071,52;1813,64;257,87
10.06.20;12:30;12:45;2186,03;1922,28;263,75
10.06.20;12:45;13:00;2299,43;2030,2;269,24
10.06.20;13:00;13:15;2416,31;2141,44;274,87
10.06.20;13:15;13:30;2529,84;2251,07;278,77
10.06.20;13:30;13:45;2652,16;2369,34;282,82
10.06.20;13:45;14:00;2784,82;2496,7;288,12
10.06.20;14:00;14:15;2909,74;2617,17;292,57
10.06.20;14:15;14:30;3010,13;2716,78;293,35
10.06.20;14:30;14:45;3101,32;2806,93;294,39
10.06.20;14:45;15:00;3189,72;2894,66;295,06
10.06.20;15:00;15:15;3277,78;2981,5;296,29
10.06.20;15:15;15:30;3365,15;3064,39;300,76
10.06.20;15:30;15:45;3451,85;3146,42;305,44
10.06.20;15:45;16:00;3542,62;3233,32;309,3
10.06.20;16:00;16:15;3634,97;3322,29;312,68
10.06.20;16:15;16:30;3696,56;3383,57;312,98
10.06.20;16:30;16:45;3760,33;3447,22;313,12
10.06.20;16:45;17:00;3814,72;3503,24;311,48
10.06.20;17:00;17:15;3866,22;3556,43;309,79
10.06.20;17:15;17:30;3892,18;3589,02;303,16
10.06.20;17:30;17:45;3919,48;3622,44;297,05
10.06.20;17:45;18:00;3950,29;3658,9;291,39
10.06.20;18:00;18:15;3982,71;3696,39;286,32
10.06.20;18:15;18:30;3966,41;3669,3;297,12
10.06.20;18:30;18:45;3919,54;3611,18;308,37
10.06.20;18:45;19:00;3877,2;3557,18;320,02
10.06.20;19:00;19:15;3825,16;3493,69;331,48
10.06.20;19:15;19:30;3741,59;3396,1;345,49
10.06.20;19:30;19:45;3619,56;3259,88;359,68
10.06.20;19:45;20:00;3431,16;3056,07;375,09
10.06.20;20:00;20:15;3246,87;2856,4;390,47
10.06.20;20:15;20:30;3124,95;2721,27;403,68
10.06.20;20:30;20:45;3049,51;2631,44;418,07
10.06.20;20:45;21:00;3010,74;2577,85;432,89
10.06.20;21:00;21:15;2991,52;2543,53;447,99
10.06.20;21:15;21:30;2966,42;2508,78;457,64
10.06.20;21:30;21:45;2978,54;2511,06;467,47
10.06.20;21:45;22:00;3000,2;2523,14;477,06
10.06.20;22:00;22:15;3023,54;2535,09;488,46
10.06.20;22:15;22:30;3032,23;2535,12;497,11
10.06.20;22:30;22:45;3043,05;2537,14;505,9
10.06.20;22:45;23:00;3049,32;2535,21;514,1
10.06.20;23:00;23:15;3070,01;2547,79;522,22
10.06.20;23:15;23:30;3046,72;2517,11;529,61
10.06.20;23:30;23:45;3024;2486,98;537,02
10.06.20;23:45;00:00;2992,3;2446,52;545,78
11.06.20;00:00;00:15;1884,73;1479,28;405,45
11.06.20;00:15;00:30;1850,32;1434,57;415,75
11.06.20;00:30;00:45;1822,24;1396,06;426,19
11.06.20;00:45;01:00;1798,79;1362,31;436,48
11.06.20;01:00;01:15;1779,58;1332,76;446,82
11.06.20;01:15;01:30;1776,07;1310,42;465,65
11.06.20;01:30;01:45;1787,02;1302,46;484,57
11.06.20;01:45;02:00;1822,28;1315,84;506,44
11.06.20;02:00;02:15;1868,27;1339,98;528,3
11.06.20;02:15;02:30;1886,74;1342,15;544,58
11.06.20;02:30;02:45;1896,48;1334,89;561,59
11.06.20;02:45;03:00;1902,18;1326,24;575,94
11.06.20;03:00;03:15;1907,3;1316,73;590,57
11.06.20;03:15;03:30;1907,94;1306,1;601,85
11.06.20;03:30;03:45;1913,57;1300,33;613,24
11.06.20;03:45;04:00;1921,62;1295,42;626,19
11.06.20;04:00;04:15;1930,22;1290,68;639,54
11.06.20;04:15;04:30;1940,83;1296,06;644,76
11.06.20;04:30;04:45;1952,65;1302,41;650,24
11.06.20;04:45;05:00;1967,12;1312,99;654,13
11.06.20;05:00;05:15;1982,68;1325,89;656,8
11.06.20;05:15;05:30;1983,11;1327,45;655,66
11.06.20;05:30;05:45;1984,31;1329,79;654,52
11.06.20;05:45;06:00;1978,87;1325,87;653
11.06.20;06:00;06:15;1985,98;1336,88;649,1
11.06.20;06:15;06:30;1965,25;1305,46;659,79
11.06.20;06:30;06:45;1936,53;1266,09;670,44
11.06.20;06:45;07:00;1906,56;1224,29;682,27
11.06.20;07:00;07:15;1871,06;1177,05;694,01
11.06.20;07:15;07:30;1812,68;1120,5;692,18
11.06.20;07:30;07:45;1753,81;1063,45;690,36
11.06.20;07:45;08:00;1693,09;1004,99;688,1
11.06.20;08:00;08:15;1641,64;955,86;685,78
11.06.20;08:15;08:30;1598,57;919,95;678,62
11.06.20;08:30;08:45;1569,31;895,71;673,6
11.06.20;08:45;09:00;1541,34;874,63;666,71
11.06.20;09:00;09:15;1522,87;861;661,87
11.06.20;09:15;09:30;1502,71;844,44;658,26
11.06.20;09:30;09:45;1484,72;830,04;654,68
11.06.20;09:45;10:00;1471,76;819,73;652,03
11.06.20;10:00;10:15;1461,18;811,58;649,6
11.06.20;10:15;10:30;1468,24;821,62;646,62
11.06.20;10:30;10:45;1476,4;832,75;643,64
11.06.20;10:45;11:00;1486,49;845,34;641,15
11.06.20;11:00;11:15;1498,28;859,22;639,06
11.06.20;11:15;11:30;1508,64;864,56;644,07
11.06.20;11:30;11:45;1520,67;871,7;648,97
11.06.20;11:45;12:00;1533,4;881,8;651,6
11.06.20;12:00;12:15;1543,82;889,58;654,24
11.06.20;12:15;12:30;1546,32;884,2;662,13
11.06.20;12:30;12:45;1555,66;885,56;670,1
11.06.20;12:45;13:00;1564,32;886,07;678,25
11.06.20;13:00;13:15;1575,93;889,38;686,55
11.06.20;13:15;13:30;1594,02;897,95;696,07
11.06.20;13:30;13:45;1624,81;919,24;705,57
11.06.20;13:45;14:00;1673,39;958,26;715,14
11.06.20;14:00;14:15;1730,36;1005,65;724,71
11.06.20;14:15;14:30;1765,33;1034,46;730,87
11.06.20;14:30;14:45;1794,76;1057,68;737,08
11.06.20;14:45;15:00;1823,95;1079,13;744,82
11.06.20;15:00;15:15;1852,4;1099,83;752,57
11.06.20;15:15;15:30;1878,78;1122,01;756,77
11.06.20;15:30;15:45;1901,87;1140,78;761,09
11.06.20;15:45;16:00;1924,2;1163,85;760,36
11.06.20;16:00;16:15;1948,59;1188,81;759,78
11.06.20;16:15;16:30;1985,64;1224,17;761,47
11.06.20;16:30;16:45;2026,72;1263,41;763,31
11.06.20;16:45;17:00;2058,9;1291,16;767,74
11.06.20;17:00;17:15;2091,61;1319,89;771,72
11.06.20;17:15;17:30;2121,53;1338,82;782,71
11.06.20;17:30;17:45;2154,4;1358,05;796,35
11.06.20;17:45;18:00;2187,64;1380,62;807,01
11.06.20;18:00;18:15;2216,74;1401,91;814,83
11.06.20;18:15;18:30;2255,78;1434,1;821,68
11.06.20;18:30;18:45;2289,96;1461,5;828,47
11.06.20;18:45;19:00;2325,93;1490,44;835,49
11.06.20;19:00;19:15;2363,41;1521,04;842,37
11.06.20;19:15;19:30;2380,97;1533,45;847,52
11.06.20;19:30;19:45;2386,5;1533,84;852,66
11.06.20;19:45;20:00;2367,85;1512,39;855,46
11.06.20;20:00;20:15;2341,25;1484,45;856,8
11.06.20;20:15;20:30;2325,72;1472,98;852,74
11.06.20;20:30;20:45;2331,21;1482,5;848,71
11.06.20;20:45;21:00;2351,65;1505,95;845,7
11.06.20;21:00;21:15;2378,06;1535,26;842,8
11.06.20;21:15;21:30;2397,39;1557,18;840,2
11.06.20;21:30;21:45;2427,18;1589,54;837,64
11.06.20;21:45;22:00;2453,36;1618,83;834,53
11.06.20;22:00;22:15;2472,86;1639,08;833,79
11.06.20;22:15;22:30;2465,29;1640,2;825,09
11.06.20;22:30;22:45;2458,06;1641,67;816,4
11.06.20;22:45;23:00;2446,28;1638,12;808,16
11.06.20;23:00;23:15;2446,62;1647,78;798,84
11.06.20;23:15;23:30;2424,61;1634,25;790,36
11.06.20;23:30;23:45;2404,39;1622,62;781,77
11.06.20;23:45;00:00;2381,55;1607,32;774,23
12.06.20;00:00;00:15;1702,87;822,42;880,45
12.06.20;00:15;00:30;1655,78;793,15;862,63
12.06.20;00:30;00:45;1610,74;766,17;844,58
12.06.20;00:45;01:00;1568,71;741,82;826,89
12.06.20;01:00;01:15;1526,97;717,79;809,18
12.06.20;01:15;01:30;1475,4;696,82;778,57
12.06.20;01:30;01:45;1426,88;678,67;748,21
12.06.20;01:45;02:00;1379,57;662,22;717,36
12.06.20;02:00;02:15;1333,95;646,45;687,49
12.06.20;02:15;02:30;1289,06;623,53;665,54
12.06.20;02:30;02:45;1242,59;598,9;643,69
12.06.20;02:45;03:00;1197,84;576,11;621,73
12.06.20;03:00;03:15;1153,83;553,75;600,08
12.06.20;03:15;03:30;1125,59;536,48;589,1
12.06.20;03:30;03:45;1107,03;528,81;578,22
12.06.20;03:45;04:00;1090,29;522,89;567,4
12.06.20;04:00;04:15;1072,68;516,12;556,56
12.06.20;04:15;04:30;1046,53;506,82;539,72
12.06.20;04:30;04:45;1018,17;495,34;522,83
12.06.20;04:45;05:00;993,05;487,21;505,84
12.06.20;05:00;05:15;969,97;480,83;489,14
12.06.20;05:15;05:30;950,98;482,89;468,08
12.06.20;05:30;05:45;931,37;484,35;447,02
12.06.20;05:45;06:00;913,31;486,83;426,48
12.06.20;06:00;06:15;899,53;495,55;403,98
12.06.20;06:15;06:30;871,71;482,06;389,65
12.06.20;06:30;06:45;842,18;466,64;375,54
12.06.20;06:45;07:00;810,35;448,83;361,52
12.06.20;07:00;07:15;774,07;426,39;347,68
12.06.20;07:15;07:30;745,83;407,66;338,17
12.06.20;07:30;07:45;716,3;387,38;328,92
12.06.20;07:45;08:00;690,32;369,46;320,86
12.06.20;08:00;08:15;670,81;356,81;314
12.06.20;08:15;08:30;665,65;348,16;317,5
12.06.20;08:30;08:45;662,82;341,86;320,95
12.06.20;08:45;09:00;664,03;339,59;324,44
12.06.20;09:00;09:15;669,44;341,47;327,97
12.06.20;09:15;09:30;686,73;351,62;335,11
12.06.20;09:30;09:45;714,03;371,83;342,2
12.06.20;09:45;10:00;743,57;394,73;348,84
12.06.20;10:00;10:15;775,57;420,32;355,25
12.06.20;10:15;10:30;818,68;459,54;359,13
12.06.20;10:30;10:45;863,46;500,41;363,04
12.06.20;10:45;11:00;908,67;540,93;367,73
12.06.20;11:00;11:15;954,6;582,45;372,16
12.06.20;11:15;11:30;1026,99;646,46;380,52
12.06.20;11:30;11:45;1099,54;710,74;388,8
12.06.20;11:45;12:00;1172,03;777,06;394,97
12.06.20;12:00;12:15;1241,66;840,76;400,91
12.06.20;12:15;12:30;1313,82;904,58;409,24
12.06.20;12:30;12:45;1393,9;976,39;417,51
12.06.20;12:45;13:00;1472,99;1045,63;427,36
12.06.20;13:00;13:15;1555,71;1118,42;437,3
12.06.20;13:15;13:30;1651,44;1196,92;454,52
12.06.20;13:30;13:45;1766,94;1294,76;472,18
12.06.20;13:45;14:00;1912,15;1421,33;490,82
12.06.20;14:00;14:15;2051,11;1540,12;510,99
12.06.20;14:15;14:30;2162,56;1631,34;531,22
12.06.20;14:30;14:45;2254,85;1703,08;551,77
12.06.20;14:45;15:00;2344,02;1773,12;570,9
12.06.20;15:00;15:15;2432,49;1842,58;589,9
12.06.20;15:15;15:30;2515,47;1911,74;603,73
12.06.20;15:30;15:45;2599,69;1982,35;617,34
12.06.20;15:45;16:00;2692,34;2063,06;629,27
12.06.20;16:00;16:15;2792,05;2150,85;641,2
12.06.20;16:15;16:30;2901,44;2244,8;656,63
12.06.20;16:30;16:45;3017;2344,8;672,2
12.06.20;16:45;17:00;3137,74;2448,94;688,8
12.06.20;17:00;17:15;3263,02;2557,41;705,61
12.06.20;17:15;17:30;3359,61;2643,36;716,25
12.06.20;17:30;17:45;3458,04;2731,02;727,02
12.06.20;17:45;18:00;3572,61;2834,55;738,06
12.06.20;18:00;18:15;3691,33;2942,06;749,26
12.06.20;18:15;18:30;3797,89;3037,49;760,4
12.06.20;18:30;18:45;3896,81;3125,23;771,58
12.06.20;18:45;19:00;3995,05;3212,24;782,82
12.06.20;19:00;19:15;4103,39;3289,54;813,85
12.06.20;19:15;19:30;4163,24;3339,98;823,26
12.06.20;19:30;19:45;4188,41;3355,9;832,52
12.06.20;19:45;20:00;4164,72;3325,14;839,58
12.06.20;20:00;20:15;4133,78;3289,42;844,36
12.06.20;20:15;20:30;4131,82;3288,3;843,52
12.06.20;20:30;20:45;4158,96;3316,24;842,71
12.06.20;20:45;21:00;4214,73;3371,66;843,07
12.06.20;21:00;21:15;4287,92;3444,37;843,56
12.06.20;21:15;21:30;4348,22;3502,8;845,42
12.06.20;21:30;21:45;4466,68;3619,37;847,3
12.06.20;21:45;22:00;4579,64;3730,89;848,75
12.06.20;22:00;22:15;4732,12;3879,48;852,64
12.06.20;22:15;22:30;4750,78;3899,23;851,56
12.06.20;22:30;22:45;4770,38;3919,89;850,48
12.06.20;22:45;23:00;4782,17;3933,33;848,84
12.06.20;23:00;23:15;4804,49;3957,18;847,3
12.06.20;23:15;23:30;4704,82;3862,88;841,94
12.06.20;23:30;23:45;4611,98;3775,4;836,57
12.06.20;23:45;00:00;4523,89;3691,96;831,93
13.06.20;00:00;00:15;4150,28;3296,31;853,97
13.06.20;00:15;00:30;4055,53;3205,68;849,85
13.06.20;00:30;00:45;3960,44;3114,78;845,66
13.06.20;00:45;01:00;3866,56;3026,22;840,34
13.06.20;01:00;01:15;3773,18;2938,31;834,87
13.06.20;01:15;01:30;3682,52;2851,19;831,33
13.06.20;01:30;01:45;3594,18;2766,33;827,85
13.06.20;01:45;02:00;3502,02;2676,72;825,3
13.06.20;02:00;02:15;3428,76;2605,17;823,59
13.06.20;02:15;02:30;3355,56;2529,47;826,09
13.06.20;02:30;02:45;3285,38;2456,78;828,6
13.06.20;02:45;03:00;3221,59;2389,66;831,93
13.06.20;03:00;03:15;3159,8;2324,52;835,28
13.06.20;03:15;03:30;3092,18;2260,31;831,87
13.06.20;03:30;03:45;3029,9;2201,55;828,36
13.06.20;03:45;04:00;2967,51;2143,53;823,98
13.06.20;04:00;04:15;2902,68;2082,86;819,82
13.06.20;04:15;04:30;2862,56;2033,8;828,75
13.06.20;04:30;04:45;2826,52;1989,03;837,49
13.06.20;04:45;05:00;2795,9;1950,63;845,26
13.06.20;05:00;05:15;2766,79;1914,15;852,64
13.06.20;05:15;05:30;2714,21;1856,61;857,6
13.06.20;05:30;05:45;2661,24;1798,71;862,52
13.06.20;05:45;06:00;2603,8;1737,13;866,66
13.06.20;06:00;06:15;2536,92;1668,99;867,93
13.06.20;06:15;06:30;2463,82;1593,61;870,21
13.06.20;06:30;06:45;2393,39;1520,94;872,45
13.06.20;06:45;07:00;2321,81;1445,5;876,31
13.06.20;07:00;07:15;2222,68;1365,51;857,17
13.06.20;07:15;07:30;2148,05;1286,19;861,86
13.06.20;07:30;07:45;2069,72;1203,05;866,67
13.06.20;07:45;08:00;1990,19;1118,74;871,46
13.06.20;08:00;08:15;1937,69;1060,84;876,86
13.06.20;08:15;08:30;1908,37;1031,68;876,69
13.06.20;08:30;08:45;1892,07;1015,63;876,44
13.06.20;08:45;09:00;1881,14;1005,75;875,39
13.06.20;09:00;09:15;1874,89;1000,84;874,05
13.06.20;09:15;09:30;1878,58;1001;877,58
13.06.20;09:30;09:45;1882,54;1001,52;881,02
13.06.20;09:45;10:00;1890,31;1004,06;886,25
13.06.20;10:00;10:15;1898,32;1007,01;891,31
13.06.20;10:15;10:30;1940,39;1043,47;896,92
13.06.20;10:30;10:45;1987,33;1084,86;902,46
13.06.20;10:45;11:00;2038,2;1130,6;907,61
13.06.20;11:00;11:15;2089,9;1176,86;913,04
13.06.20;11:15;11:30;2153,08;1236,9;916,18
13.06.20;11:30;11:45;2219,91;1300,64;919,28
13.06.20;11:45;12:00;2280,03;1358,19;921,84
13.06.20;12:00;12:15;2339,63;1415,58;924,05
13.06.20;12:15;12:30;2424,63;1499,53;925,1
13.06.20;12:30;12:45;2527,68;1601,59;926,08
13.06.20;12:45;13:00;2631,75;1703,65;928,1
13.06.20;13:00;13:15;2740,68;1810,69;929,99
13.06.20;13:15;13:30;2855,26;1922,75;932,51
13.06.20;13:30;13:45;2984,64;2049,62;935,02
13.06.20;13:45;14:00;3136,68;2199,47;937,21
13.06.20;14:00;14:15;3294,16;2354,52;939,65
13.06.20;14:15;14:30;3425,74;2484,17;941,56
13.06.20;14:30;14:45;3549,59;2606,13;943,46
13.06.20;14:45;15:00;3668,88;2723,93;944,95
13.06.20;15:00;15:15;3792,3;2845,93;946,37
13.06.20;15:15;15:30;3912,27;2965,16;947,1
13.06.20;15:30;15:45;4041;3093,2;947,8
13.06.20;15:45;16:00;4175,71;3226,6;949,11
13.06.20;16:00;16:15;4323,28;3372,68;950,6
13.06.20;16:15;16:30;4447,81;3493,83;953,98
13.06.20;16:30;16:45;4586,22;3628,85;957,37
13.06.20;16:45;17:00;4724,41;3764,3;960,11
13.06.20;17:00;17:15;4857,86;3895,18;962,69
13.06.20;17:15;17:30;4900,56;3937,06;963,5
13.06.20;17:30;17:45;4942,77;3978,47;964,3
13.06.20;17:45;18:00;4988,13;4023,03;965,1
13.06.20;18:00;18:15;5034,8;4068,93;965,88
13.06.20;18:15;18:30;5127,22;4160,73;966,49
13.06.20;18:30;18:45;5217,59;4250,49;967,1
13.06.20;18:45;19:00;5307,84;4340,58;967,26
13.06.20;19:00;19:15;5426,16;4431,29;994,86
13.06.20;19:15;19:30;5523,33;4528,7;994,62
13.06.20;19:30;19:45;5610,12;4615,73;994,39
13.06.20;19:45;20:00;5660,74;4666,68;994,06
13.06.20;20:00;20:15;5677,75;4684,13;993,62
13.06.20;20:15;20:30;5712,4;4718,44;993,96
13.06.20;20:30;20:45;5775,46;4781,19;994,27
13.06.20;20:45;21:00;5862,49;4868,58;993,91
13.06.20;21:00;21:15;5969,98;4976,36;993,62
13.06.20;21:15;21:30;6077,7;5084,42;993,29
13.06.20;21:30;21:45;6210,98;5218,05;992,93
13.06.20;21:45;22:00;6315,96;5323,44;992,52
13.06.20;22:00;22:15;6412,37;5418,83;993,54
13.06.20;22:15;22:30;6422,57;5429,48;993,09
13.06.20;22:30;22:45;6433,77;5441,15;992,62
13.06.20;22:45;23:00;6458,18;5465,64;992,54
13.06.20;23:00;23:15;6485,62;5492,95;992,67
13.06.20;23:15;23:30;6370,62;5378,17;992,45
