Datum;Von;bis;MW;Onshore MW;Offshore MW
04.08.23;04:15;04:30;5209,72;4848,58;361,14
04.08.23;04:30;04:45;5075,1;4719,33;355,76
04.08.23;04:45;05:00;4941,49;4592,05;349,43
04.08.23;05:00;05:15;4808,57;4464,69;343,89
04.08.23;05:15;05:30;4696,48;4353,61;342,87
04.08.23;05:30;05:45;4582,85;4240,96;341,89
04.08.23;05:45;06:00;4467,78;4125,76;342,02
04.08.23;06:00;06:15;4381,19;4038,16;343,02
04.08.23;06:15;06:30;4230,64;3883,16;347,48
04.08.23;06:30;06:45;4077,88;3725,99;351,89
04.08.23;06:45;07:00;3911,73;3556,02;355,71
04.08.23;07:00;07:15;3753,76;3393,78;359,98
04.08.23;07:15;07:30;3664,98;3298,47;366,51
04.08.23;07:30;07:45;3583,33;3210,24;373,09
04.08.23;07:45;08:00;3529,59;3149,56;380,04
04.08.23;08:00;08:15;3486,91;3099,34;387,58
04.08.23;08:15;08:30;3435,63;3036,99;398,64
04.08.23;08:30;08:45;3370,57;2960,88;409,69
04.08.23;08:45;09:00;3298,74;2877,14;421,6
04.08.23;09:00;09:15;3221,57;2786,5;435,08
04.08.23;09:15;09:30;3127,23;2686,14;441,09
04.08.23;09:30;09:45;3032,5;2585,6;446,9
04.08.23;09:45;10:00;2944,86;2492,03;452,83
04.08.23;10:00;10:15;2856,65;2398,81;457,84
04.08.23;10:15;10:30;2795,9;2326,42;469,48
04.08.23;10:30;10:45;2736,23;2255,01;481,22
04.08.23;10:45;11:00;2675,41;2182,06;493,35
04.08.23;11:00;11:15;2616,61;2112,13;504,48
04.08.23;11:15;11:30;2567,82;2052,05;515,77
04.08.23;11:30;11:45;2519,5;1992,35;527,14
04.08.23;11:45;12:00;2471,05;1933,04;538,01
04.08.23;12:00;12:15;2422,69;1873,81;548,88
04.08.23;12:15;12:30;2376,99;1827,68;549,31
04.08.23;12:30;12:45;2331,52;1781,78;549,74
04.08.23;12:45;13:00;2284,5;1734,33;550,17
04.08.23;13:00;13:15;2247,37;1697,79;549,58
04.08.23;13:15;13:30;2206,09;1653,05;553,04
04.08.23;13:30;13:45;2167,02;1610,49;556,53
04.08.23;13:45;14:00;2134,71;1575,15;559,56
04.08.23;14:00;14:15;2116,25;1554,65;561,6
04.08.23;14:15;14:30;2090,59;1537,06;553,54
04.08.23;14:30;14:45;2059,34;1513,85;545,49
04.08.23;14:45;15:00;2019,18;1481,37;537,81
04.08.23;15:00;15:15;1976,77;1447,16;529,61
04.08.23;15:15;15:30;1942,22;1417,9;524,32
04.08.23;15:30;15:45;1907,67;1388,7;518,96
04.08.23;15:45;16:00;1870,32;1356,81;513,51
04.08.23;16:00;16:15;1833,55;1326,21;507,34
04.08.23;16:15;16:30;1812,81;1309,9;502,91
04.08.23;16:30;16:45;1792,04;1293,51;498,53
04.08.23;16:45;17:00;1771,07;1279,06;492,01
04.08.23;17:00;17:15;1749,34;1263,39;485,95
04.08.23;17:15;17:30;1717,14;1238,89;478,25
04.08.23;17:30;17:45;1684,05;1213,63;470,42
04.08.23;17:45;18:00;1649,34;1186,1;463,24
04.08.23;18:00;18:15;1613,21;1157,46;455,75
04.08.23;18:15;18:30;1557,53;1110,84;446,69
04.08.23;18:30;18:45;1500,55;1063,14;437,4
04.08.23;18:45;19:00;1446,68;1018,34;428,34
04.08.23;19:00;19:15;1392,02;972,39;419,63
04.08.23;19:15;19:30;1350,06;938,47;411,59
04.08.23;19:30;19:45;1302,74;898,87;403,87
04.08.23;19:45;20:00;1236,8;842,08;394,72
04.08.23;20:00;20:15;1177,09;791,78;385,31
04.08.23;20:15;20:30;1165,18;788,09;377,09
04.08.23;20:30;20:45;1168,91;800,08;368,83
04.08.23;20:45;21:00;1182,47;821,94;360,53
04.08.23;21:00;21:15;1201,93;848,95;352,98
04.08.23;21:15;21:30;1239,56;893,37;346,18
04.08.23;21:30;21:45;1277,56;938,23;339,32
04.08.23;21:45;22:00;1313,13;980,84;332,29
04.08.23;22:00;22:15;1347,39;1021,32;326,07
04.08.23;22:15;22:30;1390,06;1069,35;320,71
04.08.23;22:30;22:45;1431,56;1116,23;315,33
04.08.23;22:45;23:00;1473,98;1163,82;310,16
04.08.23;23:00;23:15;1516,5;1211,2;305,3
04.08.23;23:15;23:30;1559,78;1253,52;306,25
04.08.23;23:30;23:45;1603,68;1296,33;307,35
04.08.23;23:45;00:00;1646,62;1338,11;308,51
05.08.23;00:00;00:15;1481,4;1212,87;268,53
05.08.23;00:15;00:30;1514,55;1246,78;267,77
05.08.23;00:30;00:45;1547,88;1280,76;267,12
05.08.23;00:45;01:00;1583,78;1317,48;266,3
05.08.23;01:00;01:15;1622,14;1355,77;266,37
05.08.23;01:15;01:30;1640,06;1375,2;264,86
05.08.23;01:30;01:45;1661,83;1398,55;263,28
05.08.23;01:45;02:00;1691,72;1429,78;261,95
05.08.23;02:00;02:15;1723;1463,02;259,98
05.08.23;02:15;02:30;1726,09;1471,22;254,88
05.08.23;02:30;02:45;1718,73;1469,07;249,66
05.08.23;02:45;03:00;1703,07;1458,88;244,19
05.08.23;03:00;03:15;1676,65;1439,5;237,15
05.08.23;03:15;03:30;1639,53;1412,84;226,69
05.08.23;03:30;03:45;1603,91;1387,73;216,18
05.08.23;03:45;04:00;1568,36;1362,61;205,75
05.08.23;04:00;04:15;1530,72;1335,4;195,32
05.08.23;04:15;04:30;1499,05;1309,59;189,46
05.08.23;04:30;04:45;1466,82;1283,04;183,78
05.08.23;04:45;05:00;1434,54;1256,35;178,19
05.08.23;05:00;05:15;1401,89;1229,25;172,64
05.08.23;05:15;05:30;1344,78;1181,8;162,98
05.08.23;05:30;05:45;1284,19;1130,83;153,36
05.08.23;05:45;06:00;1218,98;1075,54;143,44
05.08.23;06:00;06:15;1156,52;1023,01;133,51
05.08.23;06:15;06:30;1098,36;972,66;125,7
05.08.23;06:30;06:45;1040,87;922,89;117,98
05.08.23;06:45;07:00;985,89;875,38;110,51
05.08.23;07:00;07:15;928,77;825,23;103,54
05.08.23;07:15;07:30;833,98;733,4;100,58
05.08.23;07:30;07:45;738,3;640,58;97,72
05.08.23;07:45;08:00;637,53;542,46;95,08
05.08.23;08:00;08:15;554,26;461,73;92,53
05.08.23;08:15;08:30;492,15;404,97;87,18
05.08.23;08:30;08:45;430,52;348,8;81,72
05.08.23;08:45;09:00;368,96;293,2;75,75
05.08.23;09:00;09:15;306,78;236,7;70,08
05.08.23;09:15;09:30;289,38;222,01;67,37
05.08.23;09:30;09:45;272,48;207,66;64,82
05.08.23;09:45;10:00;257,78;195,42;62,36
05.08.23;10:00;10:15;243,95;184,51;59,44
05.08.23;10:15;10:30;232,92;179,01;53,92
05.08.23;10:30;10:45;222,15;173,65;48,5
05.08.23;10:45;11:00;211,3;168,04;43,26
05.08.23;11:00;11:15;200,21;162,35;37,86
05.08.23;11:15;11:30;189,34;155,54;33,79
05.08.23;11:30;11:45;178,61;148,8;29,8
05.08.23;11:45;12:00;167,7;141,89;25,82
05.08.23;12:00;12:15;157,1;134,71;22,38
05.08.23;12:15;12:30;147,99;127,66;20,33
05.08.23;12:30;12:45;138,87;120,38;18,49
05.08.23;12:45;13:00;129,72;113,07;16,66
05.08.23;13:00;13:15;120,28;105,13;15,14
05.08.23;13:15;13:30;116,79;102,48;14,31
05.08.23;13:30;13:45;113,32;99,81;13,52
05.08.23;13:45;14:00;110,04;97,24;12,8
05.08.23;14:00;14:15;108,33;96,07;12,26
05.08.23;14:15;14:30;108,41;96,33;12,07
05.08.23;14:30;14:45;108,44;96,5;11,94
05.08.23;14:45;15:00;108,51;96,65;11,86
05.08.23;15:00;15:15;108,12;96,34;11,78
05.08.23;15:15;15:30;107,22;95,24;11,99
05.08.23;15:30;15:45;106,33;94,16;12,16
05.08.23;15:45;16:00;105,54;93,28;12,26
05.08.23;16:00;16:15;105,05;92,65;12,4
05.08.23;16:15;16:30;109,52;96,82;12,7
05.08.23;16:30;16:45;114,05;101,06;12,98
05.08.23;16:45;17:00;119,64;106,37;13,27
05.08.23;17:00;17:15;125,45;112,01;13,44
05.08.23;17:15;17:30;135,91;122,64;13,27
05.08.23;17:30;17:45;146,41;133,33;13,08
05.08.23;17:45;18:00;158,42;145,62;12,8
05.08.23;18:00;18:15;171,33;158,87;12,46
05.08.23;18:15;18:30;202,55;190,52;12,03
05.08.23;18:30;18:45;234,07;222,54;11,53
05.08.23;18:45;19:00;273,95;262,94;11,01
05.08.23;19:00;19:15;313,17;302,48;10,69
05.08.23;19:15;19:30;381,15;370,72;10,42
05.08.23;19:30;19:45;442,62;432,47;10,15
05.08.23;19:45;20:00;503,14;493,24;9,9
05.08.23;20:00;20:15;549,37;539,81;9,57
05.08.23;20:15;20:30;605,01;595,68;9,33
05.08.23;20:30;20:45;671,11;661,99;9,12
05.08.23;20:45;21:00;741,11;732,18;8,93
05.08.23;21:00;21:15;814,73;805,8;8,92
05.08.23;21:15;21:30;892,83;883,57;9,26
05.08.23;21:30;21:45;972,31;962,75;9,56
05.08.23;21:45;22:00;1036,19;1026,39;9,8
05.08.23;22:00;22:15;1095,51;1085,35;10,15
05.08.23;22:15;22:30;1153,43;1142,7;10,73
05.08.23;22:30;22:45;1209,81;1198,43;11,38
05.08.23;22:45;23:00;1268,01;1255,84;12,17
05.08.23;23:00;23:15;1323,94;1311,04;12,9
05.08.23;23:15;23:30;1331,84;1317,83;14,01
05.08.23;23:30;23:45;1339,65;1324,59;15,06
05.08.23;23:45;00:00;1338,01;1321,93;16,09
06.08.23;00:00;00:15;1613,92;1601,39;12,53
06.08.23;00:15;00:30;1575,08;1561,09;13,99
06.08.23;00:30;00:45;1536,04;1520,48;15,55
06.08.23;00:45;01:00;1492,01;1474,89;17,11
06.08.23;01:00;01:15;1447,93;1428,94;18,99
06.08.23;01:15;01:30;1399,68;1377,9;21,78
06.08.23;01:30;01:45;1355,87;1331,33;24,54
06.08.23;01:45;02:00;1320,51;1293,16;27,35
06.08.23;02:00;02:15;1292,42;1262,28;30,13
06.08.23;02:15;02:30;1255,71;1222,69;33,01
06.08.23;02:30;02:45;1211,64;1175,77;35,87
06.08.23;02:45;03:00;1163,47;1124,67;38,8
06.08.23;03:00;03:15;1111,1;1068,9;42,2
06.08.23;03:15;03:30;1066,1;1020,78;45,32
06.08.23;03:30;03:45;1021,35;972,87;48,48
06.08.23;03:45;04:00;976,12;924,44;51,68
06.08.23;04:00;04:15;930,83;876,28;54,54
06.08.23;04:15;04:30;898,8;842,19;56,62
06.08.23;04:30;04:45;867,09;808,32;58,77
06.08.23;04:45;05:00;836,24;775,26;60,99
06.08.23;05:00;05:15;805,66;742,37;63,29
06.08.23;05:15;05:30;785,7;719,39;66,3
06.08.23;05:30;05:45;764,56;695,08;69,48
06.08.23;05:45;06:00;741,46;668,89;72,57
06.08.23;06:00;06:15;718,81;642,77;76,04
06.08.23;06:15;06:30;699,45;619,67;79,78
06.08.23;06:30;06:45;680,83;597,33;83,5
06.08.23;06:45;07:00;662,19;574,93;87,26
06.08.23;07:00;07:15;642,43;551,64;90,79
06.08.23;07:15;07:30;617,36;521,32;96,04
06.08.23;07:30;07:45;591,32;490,13;101,19
06.08.23;07:45;08:00;565,34;459,13;106,21
06.08.23;08:00;08:15;546,27;435,03;111,23
06.08.23;08:15;08:30;539,05;419,97;119,08
06.08.23;08:30;08:45;531,1;404,26;126,83
06.08.23;08:45;09:00;521,03;386,67;134,36
06.08.23;09:00;09:15;504,57;361,45;143,12
06.08.23;09:15;09:30;531,23;377,16;154,07
06.08.23;09:30;09:45;557,68;392,93;164,75
06.08.23;09:45;10:00;585,36;409,77;175,6
06.08.23;10:00;10:15;612,69;426,58;186,11
06.08.23;10:15;10:30;654,23;458,58;195,65
06.08.23;10:30;10:45;695,56;490,28;205,29
06.08.23;10:45;11:00;736,59;521,2;215,39
06.08.23;11:00;11:15;777,65;550,93;226,72
06.08.23;11:15;11:30;832,68;589,5;243,18
06.08.23;11:30;11:45;887,59;627,86;259,74
06.08.23;11:45;12:00;945,7;669,68;276,02
06.08.23;12:00;12:15;1004,49;712,39;292,09
06.08.23;12:15;12:30;1093,57;783,6;309,96
06.08.23;12:30;12:45;1179,46;851,47;328
06.08.23;12:45;13:00;1260,66;914,18;346,48
06.08.23;13:00;13:15;1341,38;975,98;365,4
06.08.23;13:15;13:30;1429,66;1047,75;381,91
06.08.23;13:30;13:45;1517,29;1118,86;398,43
06.08.23;13:45;14:00;1610,88;1193,38;417,5
06.08.23;14:00;14:15;1702,46;1266,98;435,48
06.08.23;14:15;14:30;1783,68;1330,28;453,4
06.08.23;14:30;14:45;1860,62;1389,07;471,55
06.08.23;14:45;15:00;1934,19;1445,85;488,34
06.08.23;15:00;15:15;2009,21;1504,1;505,11
06.08.23;15:15;15:30;2089,84;1558,42;531,42
06.08.23;15:30;15:45;2171,79;1613,96;557,83
06.08.23;15:45;16:00;2250,22;1665,46;584,76
06.08.23;16:00;16:15;2325,85;1712,26;613,59
06.08.23;16:15;16:30;2379,47;1751,86;627,61
06.08.23;16:30;16:45;2433,82;1792,09;641,73
06.08.23;16:45;17:00;2494,72;1838,98;655,74
06.08.23;17:00;17:15;2570,5;1899,24;671,25
06.08.23;17:15;17:30;2657,02;1959,34;697,68
06.08.23;17:30;17:45;2746,48;2021,96;724,52
06.08.23;17:45;18:00;2839,57;2087,71;751,86
06.08.23;18:00;18:15;2933,33;2154,27;779,06
06.08.23;18:15;18:30;3000,05;2197,58;802,47
06.08.23;18:30;18:45;3068,95;2242,62;826,33
06.08.23;18:45;19:00;3133,07;2283,11;849,96
06.08.23;19:00;19:15;3196,48;2325,82;870,66
06.08.23;19:15;19:30;3276,15;2393,34;882,81
06.08.23;19:30;19:45;3340,52;2447,49;893,03
06.08.23;19:45;20:00;3383,62;2480,81;902,8
06.08.23;20:00;20:15;3415,48;2504,87;910,61
06.08.23;20:15;20:30;3488,25;2574,63;913,62
06.08.23;20:30;20:45;3584,04;2667,69;916,35
06.08.23;20:45;21:00;3693,76;2774,66;919,1
06.08.23;21:00;21:15;3815,1;2893,45;921,65
06.08.23;21:15;21:30;3983,62;3060,48;923,14
06.08.23;21:30;21:45;4152,13;3227,75;924,38
06.08.23;21:45;22:00;4322,42;3396,82;925,6
06.08.23;22:00;22:15;4462,01;3535,41;926,6
06.08.23;22:15;22:30;4665,34;3738,04;927,3
06.08.23;22:30;22:45;4868,31;3940,7;927,6
06.08.23;22:45;23:00;5071,06;4142,77;928,29
06.08.23;23:00;23:15;5267,46;4338,92;928,54
06.08.23;23:15;23:30;5444,29;4515,77;928,52
06.08.23;23:30;23:45;5618,46;4689,63;928,83
06.08.23;23:45;00:00;5794,42;4865,3;929,13
07.08.23;00:00;00:15;5764,83;4792,01;972,82
07.08.23;00:15;00:30;5933,93;4961,73;972,2
07.08.23;00:30;00:45;6143,08;5171,81;971,27
07.08.23;00:45;01:00;6320,94;5350,59;970,35
07.08.23;01:00;01:15;6502,47;5532,76;969,71
07.08.23;01:15;01:30;6701,66;5732,99;968,67
07.08.23;01:30;01:45;6899,88;5932,57;967,31
07.08.23;01:45;02:00;7080,91;6114,71;966,2
07.08.23;02:00;02:15;7312,54;6347,29;965,25
07.08.23;02:15;02:30;7497,09;6533,72;963,37
07.08.23;02:30;02:45;7672,48;6710,39;962,1
07.08.23;02:45;03:00;7847,68;6887,1;960,58
07.08.23;03:00;03:15;8019,83;7061,06;958,77
07.08.23;03:15;03:30;8182,63;7225,89;956,74
07.08.23;03:30;03:45;8344,86;7389,88;954,98
07.08.23;03:45;04:00;8510,46;7557,49;952,97
07.08.23;04:00;04:15;8673,88;7722,66;951,23
07.08.23;04:15;04:30;8826,67;7877,73;948,94
07.08.23;04:30;04:45;8976,08;8029,44;946,63
07.08.23;04:45;05:00;9111,75;8167,78;943,97
07.08.23;05:00;05:15;9245,82;8304,5;941,31
07.08.23;05:15;05:30;9375,2;8442,4;932,8
07.08.23;05:30;05:45;9504,91;8580,94;923,96
07.08.23;05:45;06:00;9636,27;8721,5;914,77
07.08.23;06:00;06:15;9867,59;8961,08;906,52
07.08.23;06:15;06:30;9980,58;9075,01;905,56
07.08.23;06:30;06:45;10093,35;9188,25;905,1
07.08.23;06:45;07:00;10193,77;9288,97;904,8
07.08.23;07:00;07:15;10288,78;9384,59;904,19
07.08.23;07:15;07:30;10366,87;9469,6;897,27
07.08.23;07:30;07:45;10426,62;9536,81;889,8
07.08.23;07:45;08:00;10459,05;9580,75;878,29
07.08.23;08:00;08:15;10480,93;9612,55;868,37
07.08.23;08:15;08:30;10586,14;9725,14;861
07.08.23;08:30;08:45;10727,59;9873,72;853,87
07.08.23;08:45;09:00;10878,96;10032,55;846,41
07.08.23;09:00;09:15;11033,93;10195,22;838,71
07.08.23;09:15;09:30;11206,04;10365,79;840,25
07.08.23;09:30;09:45;11379,68;10538,26;841,41
07.08.23;09:45;10:00;11566,83;10724,32;842,51
07.08.23;10:00;10:15;11755,1;10911,54;843,56
07.08.23;10:15;10:30;11893,19;11040,39;852,8
07.08.23;10:30;10:45;12030,12;11167,86;862,25
07.08.23;10:45;11:00;12167,75;11296,11;871,65
07.08.23;11:00;11:15;12298,44;11416,15;882,28
07.08.23;11:15;11:30;12409,34;11528,96;880,38
07.08.23;11:30;11:45;12525,77;11645,94;879,83
07.08.23;11:45;12:00;12623,32;11746,52;876,8
07.08.23;12:00;12:15;12721,57;11847,8;873,78
07.08.23;12:15;12:30;12848,17;11972,99;875,17
07.08.23;12:30;12:45;12971,36;12095,39;875,97
07.08.23;12:45;13:00;13109,33;12232,82;876,5
07.08.23;13:00;13:15;13252,69;12374,88;877,81
07.08.23;13:15;13:30;13401,73;12518,08;883,65
07.08.23;13:30;13:45;13551,68;12662,49;889,18
07.08.23;13:45;14:00;13701,88;12807,17;894,7
07.08.23;14:00;14:15;13882,87;12983,37;899,5
07.08.23;14:15;14:30;14081,98;13179,24;902,73
07.08.23;14:30;14:45;14279,25;13372,96;906,29
07.08.23;14:45;15:00;14464,77;13555,19;909,58
07.08.23;15:00;15:15;14646,42;13733,75;912,67
07.08.23;15:15;15:30;14821,88;13910,12;911,77
07.08.23;15:30;15:45;14936,84;14026,54;910,3
07.08.23;15:45;16:00;15004,99;14095,71;909,27
07.08.23;16:00;16:15;15033,75;14126,18;907,56
07.08.23;16:15;16:30;15076,73;14166,49;910,24
07.08.23;16:30;16:45;15117,81;14204,92;912,89
07.08.23;16:45;17:00;15144,41;14229,05;915,36
07.08.23;17:00;17:15;15149,39;14231,51;917,89
07.08.23;17:15;17:30;15164,52;14240,66;923,86
07.08.23;17:30;17:45;15165,44;14234,97;930,47
07.08.23;17:45;18:00;15167,3;14231,97;935,33
07.08.23;18:00;18:15;15138,19;14195,26;942,93
07.08.23;18:15;18:30;14968,03;14027,96;940,08
07.08.23;18:30;18:45;14826,16;13889,4;936,76
07.08.23;18:45;19:00;14679,95;13741,94;938,02
07.08.23;19:00;19:15;14531,06;13593,55;937,51
07.08.23;19:15;19:30;14392,63;13452,69;939,94
07.08.23;19:30;19:45;14264,53;13322,31;942,22
07.08.23;19:45;20:00;14161,91;13217,9;944,01
07.08.23;20:00;20:15;14101,37;13156,32;945,04
07.08.23;20:15;20:30;14019,73;13074,99;944,74
07.08.23;20:30;20:45;13911,84;12967,42;944,43
07.08.23;20:45;21:00;13796,72;12852,64;944,08
07.08.23;21:00;21:15;13677,19;12733,42;943,77
07.08.23;21:15;21:30;13625,44;12681,76;943,69
07.08.23;21:30;21:45;13577,3;12633,84;943,45
07.08.23;21:45;22:00;13518,04;12575,07;942,98
07.08.23;22:00;22:15;13301,87;12359,35;942,53
07.08.23;22:15;22:30;13258,23;12316,06;942,18
07.08.23;22:30;22:45;13214,86;12273,31;941,56
07.08.23;22:45;23:00;13162,53;12221,89;940,63
07.08.23;23:00;23:15;13109,79;12171,05;938,74
07.08.23;23:15;23:30;13049,44;12113,62;935,82
07.08.23;23:30;23:45;12980,46;12046,61;933,85
07.08.23;23:45;00:00;12913,45;11980,92;932,53
08.08.23;00:00;00:15;12988,24;12063,85;924,39
08.08.23;00:15;00:30;12951,53;12030,4;921,13
08.08.23;00:30;00:45;12905,04;11987,2;917,84
08.08.23;00:45;01:00;12865,06;11951,77;913,29
08.08.23;01:00;01:15;12825,37;11916,97;908,41
08.08.23;01:15;01:30;12820,31;11909,76;910,55
08.08.23;01:30;01:45;12816,67;11903,97;912,71
08.08.23;01:45;02:00;12814,18;11900,41;913,77
08.08.23;02:00;02:15;12812,19;11896,54;915,65
08.08.23;02:15;02:30;12797,7;11884,8;912,9
08.08.23;02:30;02:45;12781,69;11871,59;910,09
08.08.23;02:45;03:00;12755,24;11852,31;902,92
08.08.23;03:00;03:15;12764,24;11846,32;917,92
08.08.23;03:15;03:30;12747,09;11827,1;920
08.08.23;03:30;03:45;12752,74;11830,68;922,06
08.08.23;03:45;04:00;12799,22;11895,02;904,2
08.08.23;04:00;04:15;12926,94;12018,51;908,44
08.08.23;04:15;04:30;13042,16;12126,77;915,39
08.08.23;04:30;04:45;13099,12;12176,75;922,38
08.08.23;04:45;05:00;13087,23;12163,56;923,67
08.08.23;05:00;05:15;13074,73;12149,41;925,32
08.08.23;05:15;05:30;13046,32;12122,36;923,96
08.08.23;05:30;05:45;13013,93;12091,16;922,77
08.08.23;05:45;06:00;12978,34;12058,06;920,28
08.08.23;06:00;06:15;13088,41;12170,82;917,59
08.08.23;06:15;06:30;13021,46;12107,18;914,28
08.08.23;06:30;06:45;12952,21;12041,33;910,87
08.08.23;06:45;07:00;12882,55;11971,73;910,82
08.08.23;07:00;07:15;12804,61;11893,94;910,67
08.08.23;07:15;07:30;12713,97;11794,02;919,95
08.08.23;07:30;07:45;12601,66;11672,49;929,18
08.08.23;07:45;08:00;12454,29;11516,37;937,92
08.08.23;08:00;08:15;12390,86;11443,81;947,04
08.08.23;08:15;08:30;12543,65;11596,12;947,53
08.08.23;08:30;08:45;12746,58;11798,47;948,11
08.08.23;08:45;09:00;12949,49;12000,73;948,76
08.08.23;09:00;09:15;13134,53;12185,39;949,13
08.08.23;09:15;09:30;13177,96;12226,18;951,78
08.08.23;09:30;09:45;13218,48;12264,13;954,35
08.08.23;09:45;10:00;13258,81;12301,87;956,93
08.08.23;10:00;10:15;13291,87;12332,47;959,4
08.08.23;10:15;10:30;13306,59;12345,8;960,78
08.08.23;10:30;10:45;13316,61;12354,51;962,09
08.08.23;10:45;11:00;13320,14;12356,84;963,3
08.08.23;11:00;11:15;13321,16;12355,94;965,22
08.08.23;11:15;11:30;13327,74;12359,98;967,76
08.08.23;11:30;11:45;13332,27;12361,84;970,43
08.08.23;11:45;12:00;13340,73;12367,66;973,08
08.08.23;12:00;12:15;13348,68;12373,27;975,41
08.08.23;12:15;12:30;13318,71;12341,82;976,9
08.08.23;12:30;12:45;13286,09;12307,92;978,17
08.08.23;12:45;13:00;13243,58;12264,2;979,39
08.08.23;13:00;13:15;13197,55;12216,9;980,65
08.08.23;13:15;13:30;13152,54;12170,4;982,14
08.08.23;13:30;13:45;13106,9;12123,28;983,62
08.08.23;13:45;14:00;13064,74;12079,61;985,12
08.08.23;14:00;14:15;12997,21;12011,01;986,2
08.08.23;14:15;14:30;12899,85;11912,72;987,13
08.08.23;14:30;14:45;12799,87;11811,8;988,06
08.08.23;14:45;15:00;12697,57;11708,52;989,04
08.08.23;15:00;15:15;12593,02;11602,89;990,13
08.08.23;15:15;15:30;12545,27;11553,63;991,64
08.08.23;15:30;15:45;12496,88;11503,74;993,14
08.08.23;15:45;16:00;12435,22;11440,58;994,64
08.08.23;16:00;16:15;12382,95;11386,85;996,1
08.08.23;16:15;16:30;12226,92;11229,28;997,64
08.08.23;16:30;16:45;12060,27;11061,1;999,17
08.08.23;16:45;17:00;11903,89;10903,2;1000,7
08.08.23;17:00;17:15;11743,66;10741,18;1002,48
08.08.23;17:15;17:30;11589,6;10585,14;1004,46
08.08.23;17:30;17:45;11430,7;10424,25;1006,45
08.08.23;17:45;18:00;11251,46;10243,05;1008,42
08.08.23;18:00;18:15;11068,07;10057,89;1010,18
08.08.23;18:15;18:30;10804,42;9792,95;1011,47
08.08.23;18:30;18:45;10540,41;9527,73;1012,68
08.08.23;18:45;19:00;10253;9239,17;1013,83
08.08.23;19:00;19:15;9968,35;8953,32;1015,03
08.08.23;19:15;19:30;9752,39;8736;1016,39
08.08.23;19:30;19:45;9531,98;8514,27;1017,71
08.08.23;19:45;20:00;9320;8300,93;1019,07
08.08.23;20:00;20:15;9144,61;8124,86;1019,75
08.08.23;20:15;20:30;9044,51;8024,78;1019,73
08.08.23;20:30;20:45;8960,98;7941,23;1019,75
08.08.23;20:45;21:00;8895,17;7875,31;1019,86
08.08.23;21:00;21:15;8845,4;7825,47;1019,93
08.08.23;21:15;21:30;8825,02;7804,98;1020,04
08.08.23;21:30;21:45;8808,44;7788,39;1020,06
08.08.23;21:45;22:00;8785,82;7765,99;1019,83
08.08.23;22:00;22:15;8667,56;7648,25;1019,31
08.08.23;22:15;22:30;8665,35;7646,75;1018,6
08.08.23;22:30;22:45;8663,87;7645,93;1017,94
08.08.23;22:45;23:00;8661,55;7644,31;1017,24
08.08.23;23:00;23:15;8660,73;7644,41;1016,33
08.08.23;23:15;23:30;8599,56;7584,51;1015,05
08.08.23;23:30;23:45;8535,77;7522,38;1013,4
08.08.23;23:45;00:00;8469,23;7457,6;1011,63
09.08.23;00:00;00:15;8480,92;7461,8;1019,12
09.08.23;00:15;00:30;8406,19;7389,41;1016,78
09.08.23;00:30;00:45;8330,29;7315,87;1014,42
09.08.23;00:45;01:00;8260,87;7248,11;1012,76
09.08.23;01:00;01:15;8193,28;7182,19;1011,09
09.08.23;01:15;01:30;8095,55;7083,83;1011,72
09.08.23;01:30;01:45;7998,63;6986,28;1012,35
09.08.23;01:45;02:00;7903,09;6890,07;1013,02
09.08.23;02:00;02:15;7816,99;6803,22;1013,77
09.08.23;02:15;02:30;7719,69;6710,5;1009,19
09.08.23;02:30;02:45;7615,03;6610,56;1004,47
09.08.23;02:45;03:00;7501,18;6501,47;999,71
09.08.23;03:00;03:15;7386,34;6391,29;995,05
09.08.23;03:15;03:30;7283,14;6287,94;995,2
09.08.23;03:30;03:45;7177,95;6182,65;995,3
09.08.23;03:45;04:00;7071,81;6076,06;995,75
09.08.23;04:00;04:15;6964,59;5968,3;996,3
09.08.23;04:15;04:30;6862,79;5866,76;996,03
09.08.23;04:30;04:45;6761,07;5765,24;995,83
09.08.23;04:45;05:00;6666,8;5671,14;995,66
09.08.23;05:00;05:15;6572,86;5578,18;994,68
09.08.23;05:15;05:30;6463,55;5476,31;987,23
09.08.23;05:30;05:45;6349,74;5369,9;979,84
09.08.23;05:45;06:00;6229;5257,7;971,29
09.08.23;06:00;06:15;6171,42;5207,52;963,9
09.08.23;06:15;06:30;6027,65;5062,18;965,47
09.08.23;06:30;06:45;5881,6;4914,44;967,15
09.08.23;06:45;07:00;5723,97;4753,41;970,57
09.08.23;07:00;07:15;5563,89;4590,9;972,99
09.08.23;07:15;07:30;5347,85;4380,05;967,8
09.08.23;07:30;07:45;5131,81;4169,36;962,44
09.08.23;07:45;08:00;4927,04;3970,35;956,69
09.08.23;08:00;08:15;4780,78;3830,14;950,64
09.08.23;08:15;08:30;4730,66;3781,55;949,11
09.08.23;08:30;08:45;4691,65;3743,76;947,89
09.08.23;08:45;09:00;4673,53;3717,05;956,48
09.08.23;09:00;09:15;4641,86;3686,65;955,2
09.08.23;09:15;09:30;4686,55;3735,5;951,05
09.08.23;09:30;09:45;4735,19;3788,54;946,65
09.08.23;09:45;10:00;4796,61;3854,42;942,2
09.08.23;10:00;10:15;4856,95;3920,1;936,85
09.08.23;10:15;10:30;4890,88;3962,01;928,87
